x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-9.843999862670898,0.7299995422363281,1.2740001678466797,-5.825868203113021,-0.5600860666907678,-0.14838266211545204,-0.0014764066539873896
-9.343999862670898,0.22999954223632812,1.7740001678466797,-6.138669092626155,0.24394024335485306,-0.17723971342838896,-0.007023158168604219
-9.343999862670898,0.7299995422363281,1.2740001678466797,-5.960063426761447,-0.5896114585796713,-0.1723202776293805,-0.007941437184066622
-9.343999862670898,1.2299995422363281,1.2740001678466797,-6.097784149400349,-0.3754555779861945,-0.16688500391612954,-0.003910790500653866
-9.343999862670898,1.7299995422363281,0.7740001678466797,-5.946602643076297,-0.5211238011176217,-0.15759737870919702,-0.0036447497527026893
-9.343999862670898,2.229999542236328,0.7740001678466797,-6.138971679523379,-0.5943757986781284,-0.15051492738026598,-0.003089980419036204
-8.843999862670898,-1.2700004577636719,4.27400016784668,-6.44846615308198,4.234158264898826,-0.16394875052981397,-0.004078882569280809
-8.843999862670898,-0.7700004577636719,4.27400016784668,-6.109560236430513,-0.21771396637595422,-0.16849559581994972,-0.004306203321717177
-8.843999862670898,-0.2700004577636719,3.7740001678466797,-6.108352791684891,-0.39547996337803243,-0.18400682736065244,-0.007185519370743588
-8.843999862670898,-0.2700004577636719,4.27400016784668,-5.936761663588231,-0.6198107742620436,-0.1704112805434882,-0.00426616747715168
-8.843999862670898,0.22999954223632812,1.2740001678466797,-6.022533869390425,-0.33279524519171955,-0.20891393626860402,-0.016104944009638574
-8.843999862670898,0.22999954223632812,1.7740001678466797,-6.2328228811728925,-0.3378775587959423,-0.21164616365329758,-0.015573530742326603
-8.843999862670898,0.7299995422363281,1.2740001678466797,-6.071113164181261,-0.4507185713367422,-0.20321769658260982,-0.014609434879116978
-8.843999862670898,1.7299995422363281,0.7740001678466797,-6.069240680618986,-0.485984811021532,-0.18114545268815085,-0.010217479167641768
-8.843999862670898,2.229999542236328,0.7740001678466797,-6.317040168926201,-0.5412332050242376,-0.17130879097823296,-0.005377069400409795
-8.843999862670898,2.729999542236328,0.2740001678466797,-6.301519194490224,-0.1513451394628924,-0.15763284157412513,-0.004230456368261914
-8.843999862670898,3.229999542236328,-0.7259998321533203,-5.7026007705631026,-0.4406191941591205,-0.14015400114932597,-0.00161843244507766
-8.843999862670898,3.229999542236328,-0.2259998321533203,-6.139506927151319,-0.181462286459297,-0.1447312579264044,-0.0018178162872794688
-8.343999862670898,-2.770000457763672,3.7740001678466797,-6.278082351111189,-0.604487775921469,-0.16876135880088713,-0.0051437592499275365
-8.343999862670898,-2.770000457763672,4.27400016784668,-6.204301615688908,-0.4707335221155373,-0.1568883488571402,-0.003922779293086214
-8.343999862670898,-2.270000457763672,3.7740001678466797,-6.341703302429327,0.015721501859405542,-0.18360283376525027,-0.008240214841512047
-8.343999862670898,-2.270000457763672,4.27400016784668,-6.270441721181015,-0.2487481864477449,-0.1693519932197991,-0.00503420448983389
-8.343999862670898,-2.270000457763672,4.77400016784668,-6.203364474983008,0.12697707289231602,-0.15512786879805862,-0.003618263766845883
-8.343999862670898,-1.7700004577636719,-0.2259998321533203,-6.438757684511787,1.0933956462666128,-0.19660976240288244,-0.018794961554516328
-8.343999862670898,-1.7700004577636719,4.27400016784668,-6.237456834476934,-0.2398557433000397,-0.1807982370651291,-0.006142030510441139
-8.343999862670898,-1.7700004577636719,4.77400016784668,-6.158374665095032,0.03570706309158361,-0.16447236823904504,-0.004322246034187752
-8.343999862670898,-1.2700004577636719,4.27400016784668,-6.106614851472267,-0.4672652166986818,-0.1901309440851691,-0.008474287695351562
-8.343999862670898,-1.2700004577636719,4.77400016784668,-5.997406063565872,-0.37185430102238887,-0.17208306215280741,-0.004879847159049355
-8.343999862670898,-0.7700004577636719,3.7740001678466797,-6.124564923295759,-0.23271110839071688,-0.2159949219974152,-0.012890496917281162
-8.343999862670898,-0.7700004577636719,4.27400016784668,-5.964872517500003,-0.5116807487094821,-0.1963180414354942,-0.009081875975884196
-8.343999862670898,-0.7700004577636719,4.77400016784668,-5.824438159955447,-0.4420905290015776,-0.17722795244383152,-0.005169004180340791
-8.343999862670898,-0.7700004577636719,5.27400016784668,-5.656070268920574,-0.37037271818144246,-0.15965416899538543,-0.0034879473391877134
-8.343999862670898,-0.2700004577636719,0.7740001678466797,-6.004560314134045,-0.32353553838996596,-0.24627139464453598,-0.03489196039053551
-8.343999862670898,-0.2700004577636719,1.2740001678466797,-6.153496061438278,-0.2302841764830151,-0.25800188076012465,-0.03602808641072108
-8.343999862670898,-0.2700004577636719,1.7740001678466797,-6.304670260262694,-0.08795691260509553,-0.263735128220769,-0.0346316234810156
-8.343999862670898,-0.2700004577636719,3.2740001678466797,-6.261816883584167,-0.2422959384030169,-0.2372120220937279,-0.0191270885605963
-8.343999862670898,-0.2700004577636719,3.7740001678466797,-6.084384259832792,-0.4920269099061657,-0.21851020557640782,-0.012859566500264428
-8.343999862670898,-0.2700004577636719,4.27400016784668,-5.902438503078893,-0.47085038404003515,-0.19869371539280808,-0.009056662007900194
-8.343999862670898,-0.2700004577636719,4.77400016784668,-5.723047811965003,-0.38224673935122755,-0.17943325459574902,-0.00511798589940596
-8.343999862670898,-0.2700004577636719,5.27400016784668,-5.5377391058190435,-0.3014570542155272,-0.16167357045357023,-0.0034576861629515426
-8.343999862670898,0.22999954223632812,1.2740001678466797,-6.071067788097056,-0.4916145573829479,-0.2537963213649618,-0.03424620135474319
-8.343999862670898,0.22999954223632812,1.7740001678466797,-6.258078509150906,-0.3850992394607063,-0.25901245602237344,-0.0326287433134496
-8.343999862670898,0.22999954223632812,4.27400016784668,-5.982149396725898,-0.3666532602538207,-0.19717192616706147,-0.008410554911801588
-8.343999862670898,0.22999954223632812,4.77400016784668,-5.729541684622116,-0.3805761672456738,-0.17861723836333468,-0.004739859755749064
-8.343999862670898,0.7299995422363281,1.2740001678466797,-6.128640258243742,-0.30612210788019306,-0.24411443135942426,-0.0301563889772787
-8.343999862670898,0.7299995422363281,4.77400016784668,-5.851381773062415,-0.3204410829948793,-0.1750952820357233,-0.004125965818308263
-8.343999862670898,1.7299995422363281,0.7740001678466797,-6.133626899748677,-0.43592692992843113,-0.21014383058358616,-0.018586892297027625
-8.343999862670898,2.229999542236328,0.7740001678466797,-6.397657079535295,-0.45499310176452684,-0.19629567188016084,-0.014171990478207299
-8.343999862670898,2.729999542236328,-0.2259998321533203,-5.974354110633409,-0.40061814751922925,-0.17156567934481487,-0.006826965320457592
-8.343999862670898,2.729999542236328,0.2740001678466797,-6.418211835076486,0.1978394770899425,-0.17777960324193826,-0.007381104498222953
-8.343999862670898,3.229999542236328,-1.7259998321533203,-5.368935427406696,-0.12797075136730596,-0.1426369192902745,-0.001774861420145335
-8.343999862670898,3.229999542236328,-1.2259998321533203,-5.507207702582607,-0.3727757213751422,-0.14917845384493855,-0.0036688418209950557
-8.343999862670898,3.229999542236328,-0.7259998321533203,-5.776305152777855,-0.4036058176837924,-0.15543043349843033,-0.004415375683857831
-8.343999862670898,3.229999542236328,-0.2259998321533203,-6.259602802481817,0.11596636346472991,-0.16114882109602538,-0.005038060397202363
-8.343999862670898,3.729999542236328,-1.2259998321533203,-5.5299245998539455,-0.39696919990708973,-0.14130270421773905,-0.0017365820657055748
-8.343999862670898,3.729999542236328,-0.7259998321533203,-5.888625692584916,-0.39939090577474723,-0.14648089036786122,-0.0020757006522126565
-8.343999862670898,4.229999542236328,-0.7259998321533203,-5.953255911821117,-0.38404006898026527,-0.13785252228686223,-0.0015218953996179968
-7.843999862670898,-2.770000457763672,3.7740001678466797,-6.250625515528422,-0.6161570750451336,-0.19294832252743008,-0.010243125623007386
-7.843999862670898,-2.770000457763672,4.27400016784668,-6.071645880182855,-0.5154190331621404,-0.17694498148777948,-0.006244898359985732
-7.843999862670898,-2.270000457763672,3.2740001678466797,-6.475165875962459,-0.4474409252480343,-0.23286582420362192,-0.019202828452745617
-7.843999862670898,-2.270000457763672,3.7740001678466797,-6.223882862608667,-0.5632262357321391,-0.2137244818138957,-0.014074846553551977
-7.843999862670898,-2.270000457763672,4.27400016784668,-6.05832535489576,-0.5136691771191796,-0.19375318579530615,-0.00983826973442446
-7.843999862670898,-1.7700004577636719,3.2740001678466797,-6.419166958972926,-0.050132437026606816,-0.2571943273612979,-0.0256362133041365
-7.843999862670898,-1.7700004577636719,3.7740001678466797,-6.176388283487824,-0.4645343419887768,-0.23367651259153696,-0.01826999576424864
-7.843999862670898,-1.7700004577636719,4.27400016784668,-6.015319705649286,-0.46784364653851396,-0.20960634882986537,-0.01239968607417194
-7.843999862670898,-1.2700004577636719,-0.2259998321533203,-6.265277752522768,-0.9861308573683283,-0.24166265204569945,-0.04368565427241828
-7.843999862670898,-1.2700004577636719,0.2740001678466797,-6.466172729927166,-0.5690904413735133,-0.2654246770417794,-0.05322107445563015
-7.843999862670898,-1.2700004577636719,3.2740001678466797,-6.310452674351131,-0.08077978385385019,-0.2776835387555498,-0.033143417911415514
-7.843999862670898,-1.2700004577636719,3.7740001678466797,-6.098286392807998,-0.4097920343650883,-0.2503324145315342,-0.021983486834513254
-7.843999862670898,-1.2700004577636719,4.27400016784668,-5.941816930780608,-0.40190351837072286,-0.22273991426615453,-0.014591672160703353
-7.843999862670898,-1.2700004577636719,4.77400016784668,-5.8153008438452565,-0.35843398347710526,-0.19722391721946353,-0.008066186629629293
-7.843999862670898,-0.7700004577636719,0.7740001678466797,-6.320215299175538,-0.6245054692214496,-0.30138788833783314,-0.07078581732767401
