x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-10.74899959564209,0.3859996795654297,1.0120000839233398,-5.42775403775279,-0.4540432031663305,-0.1323240248769572,-0.005381773215380549
-10.74899959564209,0.3859996795654297,1.5120000839233398,-5.505419826540566,-0.44212101654612784,-0.12706391785555676,-0.005549188674848424
-10.74899959564209,0.8859996795654297,1.0120000839233398,-5.519316821622961,-0.30511435012587584,-0.13158633902512118,-0.005026351384412861
-10.24899959564209,0.3859996795654297,1.5120000839233398,-5.66366178011346,-0.1074838197580921,-0.1484075099611824,-0.010938617198944742
-10.24899959564209,0.8859996795654297,1.0120000839233398,-5.600818207642925,-0.4614737057442794,-0.155192763199414,-0.009672057028476223
-10.24899959564209,1.8859996795654297,0.5120000839233398,-5.658964280796157,-0.4117805347940102,-0.14890269502789522,-0.0058894359115916235
-10.24899959564209,2.3859996795654297,0.5120000839233398,-5.768263420150253,-0.454608200578289,-0.14182402389563753,-0.004487971242923776
-9.74899959564209,-0.11400032043457031,4.51200008392334,-5.679731426222529,-0.5151851523751806,-0.0907773686297477,-0.00488338330274047
-9.74899959564209,0.3859996795654297,1.5120000839233398,-5.8220838413989995,-0.04034895597741437,-0.1772088250765114,-0.0252981876283673
-9.74899959564209,0.8859996795654297,1.0120000839233398,-5.704184278385121,-0.5731910153888707,-0.18790804172704847,-0.021807499246814233
-9.74899959564209,1.3859996795654297,1.0120000839233398,-5.830018847203718,-0.32377214736938487,-0.1817103586864866,-0.017966006939019404
-9.74899959564209,1.8859996795654297,0.5120000839233398,-5.744063757885108,-0.47943198283626365,-0.17663541364813823,-0.010793445712865299
-9.74899959564209,2.3859996795654297,0.012000083923339844,-5.681834908461356,-0.4640422819032154,-0.1648351584389532,-0.006464630604617335
-9.74899959564209,2.3859996795654297,0.5120000839233398,-5.906033047876854,-0.543822322736088,-0.165767185472879,-0.007772946774638781
-9.74899959564209,2.8859996795654297,-0.48799991607666016,-5.612615949100221,-0.5035607358590162,-0.15058926834396097,-0.0036817880281213395
-9.74899959564209,2.8859996795654297,0.012000083923339844,-5.838492474159966,-0.5473266658628141,-0.15387313234126151,-0.004574180279770025
-9.74899959564209,2.8859996795654297,0.5120000839233398,-6.129091896036265,-0.583780565626941,-0.15457389311291514,-0.0053892030766136976
-9.24899959564209,-0.6140003204345703,4.51200008392334,-6.018689611910977,1.070150060402992,-0.09115721928955117,-0.007355505928821299
-9.24899959564209,-0.6140003204345703,5.01200008392334,-5.921534227921852,1.1214015642477622,-0.08744018595299444,-0.004625384578909609
-9.24899959564209,-0.11400032043457031,4.01200008392334,-5.883193791471674,-0.5332862770035326,-0.09559207167526712,-0.014356603594421024
-9.24899959564209,-0.11400032043457031,4.51200008392334,-5.740863051196913,-0.615596841698105,-0.09089501125734537,-0.007945979083834568
-9.24899959564209,-0.11400032043457031,5.01200008392334,-5.567842668895245,-0.5166033074891393,-0.08765924679317702,-0.004941900354005764
-9.24899959564209,0.3859996795654297,1.0120000839233398,-5.750887579383555,-0.2528780816377467,-0.24156176139751098,-0.05625385047170184
-9.24899959564209,0.3859996795654297,1.5120000839233398,-5.952921123023214,-0.37192597301796737,-0.21832316891013304,-0.05971258770465442
-9.24899959564209,0.3859996795654297,5.01200008392334,-5.479902123106758,-0.38582190091354657,-0.08889811868347772,-0.0049412379077808195
-9.24899959564209,0.8859996795654297,1.0120000839233398,-5.812013262241127,-0.5393461143785726,-0.2361107610537139,-0.049836140742667796
-9.24899959564209,1.3859996795654297,1.0120000839233398,-5.95111888003326,-0.5001796360592397,-0.22461773765800172,-0.03951480970560971
-9.24899959564209,1.8859996795654297,0.5120000839233398,-5.858502603210179,-0.47710617046103077,-0.21418155670110353,-0.02492302797644072
-9.24899959564209,1.8859996795654297,1.0120000839233398,-6.144559480544231,-0.4931568747813532,-0.20954954494300523,-0.02884944169046125
-9.24899959564209,2.3859996795654297,0.012000083923339844,-5.808681784879023,-0.43322663554884117,-0.19452312700270874,-0.0143791270126201
-9.24899959564209,2.3859996795654297,0.5120000839233398,-6.0878715330608495,-0.543434635789768,-0.1967963343828731,-0.017617990660743814
-9.24899959564209,2.3859996795654297,1.0120000839233398,-6.41972114429968,-0.5306932344022447,-0.19323147465730794,-0.02001370116441948
-9.24899959564209,2.8859996795654297,-0.48799991607666016,-5.73442484452536,-0.4385968567566369,-0.17331237796229274,-0.005718765458381185
-9.24899959564209,2.8859996795654297,0.012000083923339844,-6.048403202205923,-0.4462990279612287,-0.17840131195171088,-0.008888121897597051
-9.24899959564209,3.3859996795654297,-0.48799991607666016,-5.900311738570966,-0.5112824066368827,-0.15966121564532193,-0.003851232753116513
