x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-8.918999671936035,0.26000022888183594,0.8199996948242188,-5.578608139956343,-0.451388422230779,-0.17632639409971795,-0.004225864388871758
-8.918999671936035,0.26000022888183594,1.3199996948242188,-5.763120409161456,-0.34075256706650175,-0.17401691577983996,-0.004134102727949811
-8.918999671936035,0.26000022888183594,1.8199996948242188,-6.004002231783711,0.5727548323621943,-0.16948559079245384,-0.0038013215646852633
-8.418999671936035,-1.739999771118164,0.8199996948242188,-6.148482214075519,-0.718864152282375,-0.24574322624196063,-0.023838552325248286
-8.418999671936035,-1.239999771118164,1.3199996948242188,-6.352369034012257,-0.2510287959598772,-0.23626678282153413,-0.021098549906741013
-8.418999671936035,-0.7399997711181641,1.3199996948242188,-6.160052661615816,-0.5541108724570653,-0.22594531877962204,-0.018032828444589817
-8.418999671936035,-0.23999977111816406,1.3199996948242188,-5.958918031219556,-0.6057789158952631,-0.21335901603673266,-0.014596195358222635
-8.418999671936035,-0.23999977111816406,1.8199996948242188,-6.257450006089816,-0.42012643439768205,-0.2064456513036185,-0.013112286011206899
-8.418999671936035,0.26000022888183594,0.8199996948242188,-5.648203317866458,-0.4372878276327244,-0.20316084713734878,-0.011726116778809706
-8.418999671936035,0.26000022888183594,1.3199996948242188,-5.812272261878504,-0.522533401861756,-0.20023997466052346,-0.011388472797233273
-8.418999671936035,0.26000022888183594,1.8199996948242188,-6.004974484289529,-0.5676324363500164,-0.1942150023390654,-0.010331918101024013
-8.418999671936035,0.26000022888183594,2.3199996948242188,-6.183984439134333,-0.34779339553232097,-0.18566463538739492,-0.008811062244988364
-8.418999671936035,0.7600002288818359,0.8199996948242188,-5.650160912394516,-0.39683403135434625,-0.1905467558330328,-0.008910839189731528
-8.418999671936035,0.7600002288818359,1.3199996948242188,-5.774114902374757,-0.43980676362210147,-0.1877107359618075,-0.008679063167682955
-8.418999671936035,0.7600002288818359,1.8199996948242188,-5.8845844605155015,-0.4873450606757033,-0.18241132449414818,-0.006601991427365483
-8.418999671936035,0.7600002288818359,2.3199996948242188,-5.9595787578095765,-0.4788842048543419,-0.1750666687983545,-0.005721561504174629
-8.418999671936035,0.7600002288818359,2.8199996948242188,-5.977791562390273,-0.33542471479804736,-0.1662570266433,-0.0015287008764023557
-8.418999671936035,1.260000228881836,0.31999969482421875,-5.655034847289641,-0.3342327558363784,-0.17974626869166688,-0.0019456760041364335
-8.418999671936035,1.260000228881836,0.8199996948242188,-5.800137630673455,0.11174352874160703,-0.17906449095148338,-0.002037601791238705
-8.418999671936035,1.260000228881836,2.3199996948242188,-5.915760649041853,-0.18805122295794863,-0.1651598231255566,-0.0016503632147603154
-8.418999671936035,1.760000228881836,-0.18000030517578125,-5.751845538330502,-0.4303283724482286,-0.1691279076523828,-0.0015014963194842123
-7.918999671936035,-1.739999771118164,0.8199996948242188,-6.2134164210136404,-0.2440862099370686,-0.309185020294342,-0.052403181353406006
-7.918999671936035,-1.239999771118164,0.8199996948242188,-6.134482513257323,-0.7258147965688758,-0.2970022458083439,-0.046593300687144026
-7.918999671936035,-0.7399997711181641,1.3199996948242188,-6.4005505784095185,1.117003510144302,-0.2736945499345842,-0.036220495568212614
-7.918999671936035,-0.23999977111816406,1.3199996948242188,-6.085452026329442,-0.47133996811658757,-0.2527067835446018,-0.02774371139439255
-7.918999671936035,-0.23999977111816406,1.8199996948242188,-6.463760941364632,1.3885453335360636,-0.24285031059116985,-0.024328675486429446
-7.918999671936035,0.26000022888183594,0.8199996948242188,-5.698354363304828,-0.40655011400706104,-0.2360851928585767,-0.021259656019343723
-7.918999671936035,0.26000022888183594,1.3199996948242188,-5.859041252386825,-0.47609442311780525,-0.23233813003149686,-0.02052703837811871
-7.918999671936035,0.26000022888183594,1.8199996948242188,-6.05500792454073,-0.5045054926316631,-0.2241738697717902,-0.018258649564630587
-7.918999671936035,0.26000022888183594,2.3199996948242188,-6.226347710651184,-0.3728358554836443,-0.21256614370342172,-0.01509525047776974
-7.918999671936035,0.26000022888183594,2.8199996948242188,-6.293607012807858,-0.28735577392786416,-0.19882077690055433,-0.011753170956428536
-7.918999671936035,0.26000022888183594,3.3199996948242188,-6.226802978039405,-0.44248050582657583,-0.18418973949047454,-0.008746280431018251
-7.918999671936035,0.26000022888183594,3.8199996948242188,-6.079310033068347,-0.5122367107947716,-0.16963613212414422,-0.00527063319226923
-7.918999671936035,0.7600002288818359,0.8199996948242188,-5.649780592146273,-0.35588390553379623,-0.21777936104826803,-0.016803836255782537
-7.918999671936035,0.7600002288818359,1.3199996948242188,-5.757714873181196,-0.38571326551204865,-0.21418868551356082,-0.01492227100627467
-7.918999671936035,0.7600002288818359,1.8199996948242188,-5.858659075602817,-0.42702524437260475,-0.20727885053632125,-0.013443160210801934
-7.918999671936035,0.7600002288818359,2.3199996948242188,-5.9243154348323035,-0.45685972776752487,-0.1976989597663868,-0.011333251574450632
-7.918999671936035,0.7600002288818359,2.8199996948242188,-5.932121702236384,-0.4503924123739509,-0.1863310657937504,-0.009036496259063748
-7.918999671936035,0.7600002288818359,3.3199996948242188,-5.878545161537122,-0.4209247197011294,-0.17406296517316963,-0.005749236404926918
-7.918999671936035,0.7600002288818359,3.8199996948242188,-5.785869907755757,-0.3713096452978845,-0.1616288904373039,-0.001510764753815115
-7.918999671936035,1.260000228881836,0.31999969482421875,-5.611065023715032,-0.3655941648928771,-0.2029512964660068,-0.01208347666201266
-7.918999671936035,1.260000228881836,0.8199996948242188,-5.715687213470263,-0.28510021989640666,-0.2021632166076212,-0.011033315784343972
-7.918999671936035,1.260000228881836,1.3199996948242188,-5.806933682843231,-0.17404726669199516,-0.19866043430578653,-0.010735410801912232
-7.918999671936035,1.260000228881836,1.8199996948242188,-5.846944313206262,-0.22443414944138967,-0.19263165698543847,-0.009778184837288937
-7.918999671936035,1.260000228881836,2.3199996948242188,-5.8267059669925505,-0.33309675267327116,-0.18452868734922895,-0.00838449219291605
-7.918999671936035,1.260000228881836,2.8199996948242188,-5.7632782302378365,-0.3558012584615142,-0.17495794008717402,-0.002350796234177372
-7.918999671936035,1.260000228881836,3.3199996948242188,-5.677292742728678,-0.3147662191779341,-0.16454940502307602,-0.0018253872956184088
-7.918999671936035,1.760000228881836,-1.1800003051757812,-5.496057897606583,-0.3988136534605677,-0.18218181310719384,-0.001739366181780951
-7.918999671936035,1.760000228881836,-0.6800003051757812,-5.5722800822452,-0.4398989792040795,-0.18660683551023152,-0.002171485849034789
-7.918999671936035,1.760000228881836,-0.18000030517578125,-5.650089911006759,-0.4541391916550911,-0.1893870206907513,-0.003988124248570516
-7.918999671936035,1.760000228881836,0.31999969482421875,-5.772846032745562,-0.1829103514353666,-0.19022193056669756,-0.004332920864424983
-7.918999671936035,1.760000228881836,2.8199996948242188,-5.731311878440975,-0.25028441553510905,-0.16479405115779386,-0.001979898704495986
-7.918999671936035,1.760000228881836,3.3199996948242188,-5.576676560187993,-0.29468563196329756,-0.15580980201740313,-0.0015580945415696167
-7.918999671936035,2.260000228881836,-1.1800003051757812,-5.79096417573195,-0.11815587360365516,-0.17371684553940991,-0.0014110535194560413
-7.918999671936035,2.260000228881836,-0.6800003051757812,-5.831523960853711,-0.3421396145455662,-0.17710338245583399,-0.0017348449107146403
-7.918999671936035,2.260000228881836,-0.18000030517578125,-5.871090735651802,-0.4832711426187538,-0.17897507953142103,-0.002038817084131107
-7.918999671936035,2.760000228881836,-0.18000030517578125,-6.107388281655803,1.1591737835450027,-0.16949606499025782,-0.0015486069499921922
-7.418999671936035,-1.739999771118164,0.8199996948242188,-6.234951266382481,0.14698108178165104,-0.40792714318007356,-0.12608839801991611
-7.418999671936035,-1.239999771118164,0.8199996948242188,-6.216291215872639,-0.274600685023577,-0.3824914741434608,-0.10994282199513893
-7.418999671936035,-0.7399997711181641,0.8199996948242188,-6.070431622913471,-0.4729600416036943,-0.34637633694505776,-0.08503482282183332
-7.418999671936035,-0.7399997711181641,4.819999694824219,-6.555312986224063,-0.629027422949627,-0.16540273166280303,-0.0036250985734044426
-7.418999671936035,-0.23999977111816406,0.8199996948242188,-5.881135577294073,-0.44318308281440116,-0.3090863757212062,-0.061628303309994095
-7.418999671936035,-0.23999977111816406,1.3199996948242188,-6.174537993344025,-0.09133290428037578,-0.3036514753884782,-0.057062420870458895
-7.418999671936035,-0.23999977111816406,4.319999694824219,-6.327571830818685,-0.4865308391631187,-0.17844283156635424,-0.00645327183658601
-7.418999671936035,0.26000022888183594,0.8199996948242188,-5.7200420822751985,-0.3618090698660814,-0.2762428244509369,-0.04384469138098158
-7.418999671936035,0.26000022888183594,1.3199996948242188,-5.880272975803391,-0.4325756906073085,-0.2713824430771272,-0.04044009510851404
-7.418999671936035,0.26000022888183594,1.8199996948242188,-6.093209247518495,-0.32378309655857623,-0.2601568243139671,-0.03500116585270374
-7.418999671936035,0.26000022888183594,2.3199996948242188,-6.286366033184573,0.20532201256553498,-0.24423145284067688,-0.02648868099194418
-7.418999671936035,0.26000022888183594,2.8199996948242188,-6.358312439123844,0.4591661222702446,-0.22574497916365968,-0.019683496169702205
-7.418999671936035,0.26000022888183594,3.3199996948242188,-6.275733586800543,-0.09296052134918091,-0.20659275462686863,-0.01392973839535645
-7.418999671936035,0.26000022888183594,3.8199996948242188,-6.113568826131675,-0.4249725274584938,-0.18808183268404038,-0.009559449847540431
-7.418999671936035,0.26000022888183594,4.319999694824219,-5.953004275684957,-0.3923811056740109,-0.17093065214008774,-0.0053700343858583
-7.418999671936035,0.7600002288818359,0.8199996948242188,-5.626452835391843,-0.31508115990872554,-0.24956053250230106,-0.03169681073115065
-7.418999671936035,0.7600002288818359,1.3199996948242188,-5.723795115841898,-0.33075086292731115,-0.24497515578032394,-0.03016230756892022
-7.418999671936035,0.7600002288818359,1.8199996948242188,-5.8260393443459595,-0.36298497548492886,-0.2359248900959726,-0.02514433728374794
-7.418999671936035,0.7600002288818359,2.3199996948242188,-5.900163319727629,-0.3873340231572285,-0.2234136136975319,-0.019085765072330868
-7.418999671936035,0.7600002288818359,2.8199996948242188,-5.9172514381471775,-0.3833426007929567,-0.20877033898779745,-0.014624067624187083
-7.418999671936035,0.7600002288818359,3.3199996948242188,-5.872009918475221,-0.35956963159926775,-0.19326461192223196,-0.010687691094724722
-7.418999671936035,0.7600002288818359,3.8199996948242188,-5.78805231218449,-0.31141688895574826,-0.17787258233088185,-0.006300897588676746
-7.418999671936035,0.7600002288818359,4.319999694824219,-5.696887316836396,-0.2652886374890417,-0.16322122441908815,-0.0016866943938316041
-7.418999671936035,1.260000228881836,-0.18000030517578125,-5.493104590057533,-0.10350852275456261,-0.22713921975140514,-0.02071645631842647
-7.418999671936035,1.260000228881836,0.31999969482421875,-5.54704260002669,-0.3079618417256116,-0.22948832249017526,-0.0227289371578839
-7.418999671936035,1.260000228881836,0.8199996948242188,-5.620614118471396,-0.30904304989764564,-0.22850462336186833,-0.02324866710115877
-7.418999671936035,1.260000228881836,1.3199996948242188,-5.693347519609544,-0.295050014421946,-0.224030235705498,-0.022085943414169154
-7.418999671936035,1.260000228881836,1.8199996948242188,-5.7400080590779154,-0.3063400763961506,-0.2163386089581084,-0.019518191135301205
-7.418999671936035,1.260000228881836,2.3199996948242188,-5.747264976829341,-0.3070617924021092,-0.20608065455910768,-0.013608082421287524
-7.418999671936035,1.260000228881836,2.8199996948242188,-5.716545950415783,-0.2885597620549179,-0.19411030347171004,-0.010703092005694012
-7.418999671936035,1.260000228881836,3.3199996948242188,-5.658448214530453,-0.25433503550275083,-0.18128255073287322,-0.006708382633790104
-7.418999671936035,1.260000228881836,3.8199996948242188,-5.588454383672988,-0.21839556790816478,-0.16830921178717728,-0.0021805036815582992
-7.418999671936035,1.760000228881836,-2.1800003051757812,-5.181706628143182,-0.28168469597867596,-0.18866661630218012,-0.004460647723820476
-7.418999671936035,1.760000228881836,-1.6800003051757812,-5.308847417241482,-0.2846000592735693,-0.19678075198817926,-0.005727066076390532
-7.418999671936035,1.760000228881836,-1.1800003051757812,-5.404404927985304,-0.29231868620915646,-0.20377652704784063,-0.008690438439436012
-7.418999671936035,1.760000228881836,-0.6800003051757812,-5.469907241688813,-0.34358941116251834,-0.2091898226748794,-0.013874218113541727
-7.418999671936035,1.760000228881836,-0.18000030517578125,-5.530810981760428,-0.37740884022806925,-0.21255582629900788,-0.015829710866816997
-7.418999671936035,1.760000228881836,0.31999969482421875,-5.612403679197844,-0.36936508934326273,-0.21348260949337453,-0.017049485938586552
-7.418999671936035,1.760000228881836,0.8199996948242188,-5.709661564433319,-0.272757878120275,-0.21173827204951898,-0.017237415835627903
-7.418999671936035,1.760000228881836,1.3199996948242188,-5.7830798772050604,-0.11905649636150521,-0.20732309633018917,-0.016319840585258837
-7.418999671936035,1.760000228881836,1.8199996948242188,-5.792602065189452,-0.14498834076035363,-0.20049286995421153,-0.014494553357208468
-7.418999671936035,1.760000228881836,2.3199996948242188,-5.737285281633397,-0.26418508269275975,-0.19171600768102628,-0.009593490831384645
-7.418999671936035,1.760000228881836,2.8199996948242188,-5.647473222619846,-0.2722441993313456,-0.18157882948730728,-0.003360887511595667
-7.418999671936035,1.760000228881836,3.3199996948242188,-5.551860537315397,-0.22886563551776481,-0.1706772112855704,-0.0025323962593138236
-7.418999671936035,1.760000228881836,3.8199996948242188,-5.466893813695201,-0.1947087760664552,-0.15953192095228097,-0.0018439898576288844
-7.418999671936035,2.260000228881836,-2.1800003051757812,-5.281854671961571,-0.30902481541640187,-0.18133678785461804,-0.001450685950841933
-7.418999671936035,2.260000228881836,-1.6800003051757812,-5.435301041733096,-0.3616374920365905,-0.18818843373457259,-0.005120577374562269
-7.418999671936035,2.260000228881836,-1.1800003051757812,-5.5358987097979995,-0.399052712488795,-0.19383633547461449,-0.006254736465295431
-7.418999671936035,2.260000228881836,-0.6800003051757812,-5.584809318792901,-0.46075679462533314,-0.1979087463684102,-0.007310629158994695
-7.418999671936035,2.260000228881836,-0.18000030517578125,-5.63357719900597,-0.515009717348259,-0.20007595279324691,-0.009548640421325522
-7.418999671936035,2.260000228881836,0.31999969482421875,-5.735586447585754,-0.407317759267581,-0.20010532690682098,-0.010026495946643111
-7.418999671936035,2.260000228881836,2.3199996948242188,-5.823850947225214,0.036832706599442204,-0.17958557016413051,-0.003221711370770255
-7.418999671936035,2.260000228881836,2.8199996948242188,-5.657038809413043,-0.2800298309189654,-0.1707418491339226,-0.0025973938858814653
-7.418999671936035,2.260000228881836,3.3199996948242188,-5.507473462105722,-0.24826836342182532,-0.16124692398874052,-0.0020006272019948562
-7.418999671936035,2.260000228881836,3.8199996948242188,-5.392022267162758,-0.1980978587922145,-0.1514909641460145,-0.0014900575764159485
-7.418999671936035,2.760000228881836,-2.1800003051757812,-5.472907522342872,-0.3199592946177186,-0.1739138681741798,-0.001421838286382566
-7.418999671936035,2.760000228881836,-1.6800003051757812,-5.677584726370063,-0.1350041045599008,-0.17976599776890895,-0.0017538152239848714
-7.418999671936035,2.760000228881836,-1.1800003051757812,-5.772197887757161,0.05412240762172346,-0.1844050517002183,-0.005316402987460946
-7.418999671936035,2.760000228881836,-0.6800003051757812,-5.7461789939086145,-0.23798470147847015,-0.18753049598120913,-0.0061209115092197
-7.418999671936035,2.760000228881836,-0.18000030517578125,-5.726432068790663,-0.548141708262291,-0.18890182099199362,-0.00670014819868572
-7.418999671936035,2.760000228881836,0.31999969482421875,-5.847875161491716,-0.04873312262590559,-0.1883799179001436,-0.0069428056176769615
-7.418999671936035,2.760000228881836,2.8199996948242188,-5.700005632431001,-0.2818899078233224,-0.16114395323661843,-0.001930441823444161
-7.418999671936035,2.760000228881836,3.3199996948242188,-5.49074363246396,-0.29574444418973334,-0.15272371508277707,-0.0015220858267497273
-6.918999671936035,-6.239999771118164,1.8199996948242188,-6.216944706861004,-0.33834434705295047,-0.16771118480800437,-0.004512645455823921
-6.918999671936035,-2.239999771118164,-0.18000030517578125,-6.007481299819759,-0.3025443393487536,-0.49147713595318526,-0.20178334314955484
-6.918999671936035,-1.739999771118164,0.31999969482421875,-5.964925626213316,-0.6661579367399847,-0.5453526965714248,-0.24455607287250958
-6.918999671936035,-1.739999771118164,0.8199996948242188,-6.178650845680741,-0.09893045948063549,-0.5765767652784292,-0.25132252447419895
-6.918999671936035,-1.239999771118164,0.8199996948242188,-6.186659905818422,-0.16901670261421597,-0.5186756431328808,-0.2372434592207375
-6.918999671936035,-0.7399997711181641,0.8199996948242188,-6.0564026077397966,-0.36009165609991506,-0.4446975144589087,-0.1842518556847676
-6.918999671936035,-0.7399997711181641,4.319999694824219,-6.971207577978094,0.6796246963052669,-0.20477228666187122,-0.013076306108842379
-6.918999671936035,-0.7399997711181641,4.819999694824219,-6.698517998597891,-0.5383774539903702,-0.18049337769584067,-0.006608435886122033
-6.918999671936035,-0.23999977111816406,0.8199996948242188,-5.870514452094174,-0.33966253055397577,-0.37693830794057676,-0.12812425921419307
-6.918999671936035,-0.23999977111816406,1.3199996948242188,-6.150288211599434,-0.03171636603889298,-0.3694163243667771,-0.12006658900708106
-6.918999671936035,-0.23999977111816406,3.8199996948242188,-6.660263635855385,1.8397151314880689,-0.22117186868566086,-0.018076749145079878
-6.918999671936035,-0.23999977111816406,4.319999694824219,-6.373102971181605,-0.45562890294401187,-0.19613360554033693,-0.011186767213287247
-6.918999671936035,-0.23999977111816406,4.819999694824219,-6.178843377662888,-0.44214974226224624,-0.1748131150059294,-0.00578184310687166
-6.918999671936035,0.26000022888183594,0.8199996948242188,-5.700598895543079,-0.29941925684384774,-0.3240228725631236,-0.08661332195993504
-6.918999671936035,0.26000022888183594,1.3199996948242188,-5.849287333854034,-0.39352764609923513,-0.31771213284046146,-0.08142768506386025
-6.918999671936035,0.26000022888183594,1.8199996948242188,-6.056528826526602,-0.2679390459380045,-0.3022326965888505,-0.06837804282831643
-6.918999671936035,0.26000022888183594,2.3199996948242188,-6.249729744119254,0.284830786799084,-0.2804176002257125,-0.04955200576448853
-6.918999671936035,0.26000022888183594,2.8199996948242188,-6.328444199922558,0.5471738739508821,-0.2557172895900783,-0.034902969645657374
-6.918999671936035,0.26000022888183594,3.3199996948242188,-6.259964162712799,-0.031190553278564827,-0.2309128925609067,-0.02220635201257906
-6.918999671936035,0.26000022888183594,3.8199996948242188,-6.117388956932427,-0.3847880017602139,-0.20767876439917357,-0.014401133476539686
-6.918999671936035,0.26000022888183594,4.319999694824219,-5.976954666214212,-0.3637812069865915,-0.18675549648498668,-0.0092342503386667
-6.918999671936035,0.7600002288818359,-3.1800003051757812,-4.983238692029323,-0.3364032666905178,-0.19852256153596162,-0.001589072222264249
-6.918999671936035,0.7600002288818359,0.31999969482421875,-5.536560683303597,0.17327656749402381,-0.2850318994968719,-0.0576565240815716
-6.918999671936035,0.7600002288818359,0.8199996948242188,-5.584187180548602,-0.26657317923478824,-0.285523704237169,-0.059943459500178216
-6.918999671936035,0.7600002288818359,1.3199996948242188,-5.672827534922146,-0.28198091963715305,-0.2796479742759656,-0.055067678089780824
-6.918999671936035,0.7600002288818359,1.8199996948242188,-5.774549825325149,-0.30762474471736323,-0.2678697491561902,-0.04702015648587964
-6.918999671936035,0.7600002288818359,2.3199996948242188,-5.8561135877606265,-0.3372019317631668,-0.25169597896078333,-0.03680533789541788
-6.918999671936035,0.7600002288818359,2.8199996948242188,-5.8869867262427675,-0.3352212491167223,-0.2330677792096707,-0.02563064578953369
-6.918999671936035,0.7600002288818359,3.3199996948242188,-5.859672153614332,-0.3221522690247115,-0.21373918506628314,-0.016613556961941292
-6.918999671936035,0.7600002288818359,3.8199996948242188,-5.795059928443753,-0.2898263945917763,-0.1949563786435925,-0.01117738425025967
-6.918999671936035,1.260000228881836,-3.1800003051757812,-4.914001490540901,-0.2592980131515871,-0.19376907227015644,-0.0015494072655532526
-6.918999671936035,1.260000228881836,-2.6800003051757812,-5.038789453651381,-0.19426950964277434,-0.2061477851062223,-0.0070133683774271215
-6.918999671936035,1.260000228881836,-0.18000030517578125,-5.444766723312768,0.15418793549048018,-0.25646536669316405,-0.03610704106766359
-6.918999671936035,1.260000228881836,0.31999969482421875,-5.479575557174465,-0.23887043146076065,-0.25925496738871495,-0.0402881033286662
-6.918999671936035,1.260000228881836,0.8199996948242188,-5.535747914843664,-0.2452030805724238,-0.257852988495103,-0.041381806228230476
