x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-10.800999641418457,1.2539997100830078,-3.4840002059936523,-5.936055766485243,0.40347286347241335,-0.15740386383820418,-0.004016906069469323
-10.800999641418457,1.2539997100830078,-2.9840002059936523,-5.7769713604567245,-0.45708812334695353,-0.15772041167169648,-0.0038937048090635796
-10.800999641418457,1.7539997100830078,-2.4840002059936523,-5.78324892416259,-0.22642475256640368,-0.15865998006250528,-0.003818894149604311
-10.300999641418457,1.2539997100830078,-3.4840002059936523,-5.819725615761751,-0.25026611709097574,-0.18565545265144343,-0.007561146276855635
-10.300999641418457,1.2539997100830078,-2.9840002059936523,-5.751715863175038,-0.649033878045068,-0.18559361220537926,-0.008713059873853199
-10.300999641418457,1.7539997100830078,-2.9840002059936523,-5.837696321290925,-0.5061427804124115,-0.1899678986465917,-0.009444723589716522
-10.300999641418457,1.7539997100830078,-2.4840002059936523,-5.845372528151756,-0.5960503979789336,-0.1865520096812317,-0.008556259603448206
-10.300999641418457,1.7539997100830078,-1.9840002059936523,-5.905877983988146,-0.5259072187472378,-0.1806295779786719,-0.005915984351468366
-10.300999641418457,1.7539997100830078,-1.4840002059936523,-5.9833086943288105,-0.49785883160668787,-0.17308874526020035,-0.0046568657590205995
-10.300999641418457,1.7539997100830078,-0.9840002059936523,-6.05277498936293,-0.5142966214480369,-0.16474093957288047,-0.0035114266960869236
-10.300999641418457,2.253999710083008,-2.9840002059936523,-5.952321268097153,-0.044441422585399286,-0.19086790168613516,-0.009518144312737295
-10.300999641418457,2.253999710083008,-2.4840002059936523,-6.020242003249992,-0.6387075817420541,-0.18736797100932936,-0.008613691755565388
-10.300999641418457,2.253999710083008,-1.9840002059936523,-6.159601021935286,-0.6168050467988013,-0.18132192749473922,-0.005994955924103465
-10.300999641418457,2.253999710083008,-1.4840002059936523,-6.3031326307851465,-0.5594720423757839,-0.1736369094327059,-0.00471428483850627
-10.300999641418457,2.253999710083008,-0.9840002059936523,-6.399031512523123,-0.5719544916157455,-0.1651425507741411,-0.0035508424020491676
-10.300999641418457,2.753999710083008,-2.9840002059936523,-6.098505593104747,0.1707449458856915,-0.1881287992015577,-0.00759505751180439
-10.300999641418457,2.753999710083008,-2.4840002059936523,-6.266928248090715,-0.6908366477675157,-0.18480980079099488,-0.006778976898208792
-10.300999641418457,3.253999710083008,-2.9840002059936523,-6.274720831856401,0.04540524666607069,-0.18212883618243533,-0.006623058634042667
-9.800999641418457,0.2539997100830078,-5.484000205993652,-5.743146648923387,-0.5730722189813147,-0.16590385476993752,-0.005169045140614944
-9.800999641418457,0.7539997100830078,-5.984000205993652,-5.743470244400865,-0.43706124473006475,-0.1613845247651338,-0.004733005802978128
-9.800999641418457,0.7539997100830078,-5.484000205993652,-5.760151392092193,-0.3535934398407259,-0.1752972044358186,-0.006472812558229255
-9.800999641418457,0.7539997100830078,-4.984000205993652,-5.76863687041036,0.05781823942163453,-0.18855623694968793,-0.009866352008763311
-9.800999641418457,1.2539997100830078,-6.484000205993652,-5.596331049134445,-0.1298628775519562,-0.15246807537226137,-0.0038306765281463295
-9.800999641418457,1.2539997100830078,-3.4840002059936523,-5.786018442620123,-0.184203415377394,-0.2238603701419625,-0.01768531794639927
-9.800999641418457,1.2539997100830078,-2.9840002059936523,-5.770228171525933,-0.41834923522642,-0.2229608908816873,-0.017094872348147723
-9.800999641418457,1.7539997100830078,-2.9840002059936523,-5.859087062465704,-0.46941241166805686,-0.23003498457274005,-0.01893645534461811
-9.800999641418457,1.7539997100830078,-2.4840002059936523,-5.917662692332739,-0.4932117228265055,-0.22378328235050268,-0.018262440593060605
-9.800999641418457,1.7539997100830078,-1.9840002059936523,-6.014700586956712,-0.45242983987493623,-0.2139225484229228,-0.015333294871188924
-9.800999641418457,1.7539997100830078,-1.4840002059936523,-6.113246102205441,-0.44905840038834144,-0.20214333205989576,-0.012222836066525583
-9.800999641418457,1.7539997100830078,-0.9840002059936523,-6.1855577802268975,-0.48809357686892746,-0.18982713083891298,-0.009400695828887553
-9.800999641418457,1.7539997100830078,-0.48400020599365234,-6.243507103753078,-0.5669895232192063,-0.17784315604697026,-0.005680908860471992
-9.800999641418457,2.253999710083008,-2.9840002059936523,-6.016902858188837,-0.3435510409721477,-0.23159248204371916,-0.02055052663534839
-9.800999641418457,2.253999710083008,-2.4840002059936523,-6.1639376400805865,-0.5651354744316229,-0.22518393557649347,-0.018466226021032046
-9.800999641418457,2.253999710083008,-1.9840002059936523,-6.384571976609246,-0.36408977936386,-0.21509350311399975,-0.015487053023571697
-9.800999641418457,2.253999710083008,-1.4840002059936523,-6.5919964472456005,0.09333856803598975,-0.20305373190895826,-0.01233327409027988
-9.800999641418457,2.253999710083008,-0.48400020599365234,-6.709784774518762,-0.35229122426516246,-0.17827245170435282,-0.00577793103091802
-9.800999641418457,2.753999710083008,-2.9840002059936523,-6.228375360006111,-0.3610726063422919,-0.22730164350852802,-0.01762739696574538
-9.800999641418457,2.753999710083008,-2.4840002059936523,-6.541311261321155,-0.22081652617073513,-0.22129165178124122,-0.017137117174528482
-9.800999641418457,3.253999710083008,-2.9840002059936523,-6.466058437441999,-0.4843981285187904,-0.21794609283989697,-0.01488671817893478
-9.300999641418457,0.7539997100830078,-5.484000205993652,-5.648900760260901,-0.4124709935651308,-0.2043579593321859,-0.013244922822236525
-9.300999641418457,0.7539997100830078,-4.984000205993652,-5.671367749463123,-0.3411165168182969,-0.22355281635966318,-0.018240603931295063
-9.300999641418457,0.7539997100830078,0.5159997940063477,-5.931262947288923,-0.46610649647086666,-0.1690595950085224,-0.0015198466760286396
-9.300999641418457,1.2539997100830078,-5.984000205993652,-5.592190376013658,-0.1721598426634504,-0.1934571470256535,-0.009408083346667592
-9.300999641418457,1.2539997100830078,-3.9840002059936523,-5.749853856520439,0.3167876531335681,-0.2715268736926182,-0.03679531848415195
-9.300999641418457,1.2539997100830078,-3.4840002059936523,-5.764561828304802,-0.03963036032488733,-0.27776012016757423,-0.041159790966643295
-9.300999641418457,1.2539997100830078,-2.9840002059936523,-5.788447654738529,-0.17320900736580913,-0.2750262691735106,-0.039857340777125716
-9.300999641418457,1.2539997100830078,0.015999794006347656,-6.0747854974668245,-0.4383439754056152,-0.18566844808032795,-0.007794396421409002
-9.300999641418457,1.2539997100830078,0.5159997940063477,-6.179125159240817,-0.14937195275557086,-0.17300736832787164,-0.0017511174711039295
-9.300999641418457,1.7539997100830078,-6.484000205993652,-5.459806861637046,-0.2898143502272392,-0.17689836933929376,-0.006710850420259987
-9.300999641418457,1.7539997100830078,-3.4840002059936523,-5.817485615676155,0.04640894149141817,-0.29050984024641635,-0.046643256121557994
-9.300999641418457,1.7539997100830078,-2.9840002059936523,-5.867217133618889,-0.43434016754464155,-0.28718823088524953,-0.04499713362968927
-9.300999641418457,1.7539997100830078,-2.4840002059936523,-5.967410803393336,-0.4256418432488871,-0.27532307328372074,-0.03777716927852209
-9.300999641418457,1.7539997100830078,-1.9840002059936523,-6.095618002387846,-0.4152152037022474,-0.2581930798082886,-0.03015366092056376
-9.300999641418457,1.7539997100830078,-1.4840002059936523,-6.213115631424941,-0.41712049632025905,-0.23917274403311306,-0.02271892574421749
-9.300999641418457,1.7539997100830078,-0.9840002059936523,-6.287201979296032,-0.4547539553267113,-0.22061294070522697,-0.016537036914032906
-9.300999641418457,1.7539997100830078,-0.48400020599365234,-6.335936149513605,-0.531375506983613,-0.2036506659626385,-0.011816353255781733
-9.300999641418457,1.7539997100830078,0.015999794006347656,-6.435344319215924,0.05661980526168674,-0.18855972770883522,-0.00836139127712428
-9.300999641418457,2.253999710083008,-6.984000205993652,-5.306923039309234,-0.5575579601071301,-0.15817796324498118,-0.004341747532618766
-9.300999641418457,2.253999710083008,-2.9840002059936523,-6.042704077711083,-0.4470636295058758,-0.2900017477054192,-0.0442401206552369
-9.300999641418457,2.253999710083008,-2.4840002059936523,-6.261339816980995,-0.43240056222101847,-0.2778139830673916,-0.0383354345049156
-9.300999641418457,2.253999710083008,-1.9840002059936523,-6.558439660358289,0.1579334292827136,-0.26022390169074444,-0.03054244887551267
-9.300999641418457,2.253999710083008,-0.48400020599365234,-6.903300538537658,0.5827557341946289,-0.20433389994731993,-0.011933987319030913
-9.300999641418457,2.753999710083008,-2.9840002059936523,-6.297701916735796,-0.46396915096311336,-0.28274255956702266,-0.0400330776710475
-9.300999641418457,2.753999710083008,-2.4840002059936523,-6.751733040987353,1.0206751269436083,-0.27149609006350967,-0.03488281883130277
-9.300999641418457,3.253999710083008,-2.9840002059936523,-6.594999079927487,-0.17705096007734306,-0.26719734110572707,-0.032591627461127134
-9.300999641418457,3.753999710083008,-3.4840002059936523,-6.327483413916513,-0.4883564294146734,-0.24794906572140749,-0.024963519476413926
-9.300999641418457,4.253999710083008,-4.484000205993652,-5.974504406319118,-0.19059677589463792,-0.2108920256023628,-0.013326049175604406
-9.300999641418457,4.253999710083008,-3.9840002059936523,-6.137620671932866,-0.34651157003537747,-0.220172245788642,-0.015307260328955321
-9.300999641418457,4.253999710083008,-3.4840002059936523,-6.404510014742167,-0.5227951768824204,-0.22476844449620192,-0.016150482269037755
-9.300999641418457,4.753999710083008,-4.484000205993652,-6.04509105369994,-0.505114409338004,-0.19083417500996575,-0.007883592514865199
-9.300999641418457,4.753999710083008,-3.9840002059936523,-6.202102106725313,-0.2825238880843604,-0.19832824290156725,-0.008884584333586685
-9.300999641418457,4.753999710083008,-3.4840002059936523,-6.445430844419533,-0.4211086442869446,-0.20227563209712196,-0.010719111421588566
-9.300999641418457,5.253999710083008,-4.484000205993652,-6.167002111975649,-0.6416811021394414,-0.1722807688162074,-0.005161315432158804
-9.300999641418457,5.253999710083008,-3.9840002059936523,-6.281154340207838,-0.4295121221875939,-0.17833765155869186,-0.005725719193546569
-9.300999641418457,5.253999710083008,-3.4840002059936523,-6.473883893837046,-0.4948087676090953,-0.18173867508744498,-0.005932005114843666
-9.300999641418457,5.253999710083008,-2.9840002059936523,-6.763620264059911,-0.6202252291136797,-0.18228385401486497,-0.00572571957784469
-9.300999641418457,5.753999710083008,-3.9840002059936523,-6.373985824309797,-0.6458869468134566,-0.1606511206979749,-0.003668216143101427
-9.300999641418457,5.753999710083008,-3.4840002059936523,-6.513320897189498,-0.6105082905114804,-0.1635996352499484,-0.003781972583628746
-9.300999641418457,5.753999710083008,-2.9840002059936523,-6.709516802934976,-0.667462446491037,-0.16442020736530671,-0.003668216355703931
-8.800999641418457,0.2539997100830078,1.0159997940063477,-5.956136203892665,-0.47604126665122015,-0.17083265180965815,-0.0015737467436469268
-8.800999641418457,0.7539997100830078,-5.484000205993652,-5.589237647551072,-0.2269882292412266,-0.2406294019994507,-0.025563605941663483
-8.800999641418457,0.7539997100830078,-4.984000205993652,-5.602436511051821,-0.41060026953036954,-0.2692874910974994,-0.03731036794665964
-8.800999641418457,0.7539997100830078,0.5159997940063477,-5.958261806199731,-0.4048881298665711,-0.18918905829233695,-0.004236174034763641
-8.800999641418457,0.7539997100830078,1.0159997940063477,-6.0299509897568795,-0.4525506425272963,-0.17619239797041455,-0.0019246645347074276
-8.800999641418457,0.7539997100830078,1.5159997940063477,-6.103168891456146,-0.4920015141293481,-0.16432367786291632,-0.0014161959069288082
-8.800999641418457,1.2539997100830078,-5.984000205993652,-5.5310214853668755,-0.31179030768599825,-0.22526411069629496,-0.01857663246491764
-8.800999641418457,1.2539997100830078,-5.484000205993652,-5.555138542275574,-0.3300071659198871,-0.25755531649441543,-0.031451176524368366
-8.800999641418457,1.2539997100830078,-4.984000205993652,-5.591701231400902,-0.18045860888746412,-0.2919022224477209,-0.04740404374568718
-8.800999641418457,1.2539997100830078,-4.484000205993652,-5.633435793229593,-0.21591814008416596,-0.3241950053933265,-0.0677106892469713
-8.800999641418457,1.2539997100830078,-3.9840002059936523,-5.679524896220523,-0.17634185016508355,-0.34823089452174916,-0.08457863485069121
