x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-8.569000244140625,-1.0430002212524414,0.47700023651123047,-6.105263269519636,-0.5828465084862454,-0.1669668250226718,-0.007363154761093223
-8.569000244140625,0.4569997787475586,0.9770002365112305,-5.8649157066922015,0.1270768248906426,-0.168183983680061,-0.006632026273184109
-8.569000244140625,0.9569997787475586,0.9770002365112305,-5.79313637388104,-0.4783009803273862,-0.1649910832762363,-0.005712171312143434
-8.569000244140625,0.9569997787475586,1.4770002365112305,-5.948685456068665,-0.20803846211388025,-0.15897545031626792,-0.0049199634050600865
-8.569000244140625,1.4569997787475586,0.47700023651123047,-5.729056081074758,-0.4143760356590455,-0.16373641752015577,-0.005013359008996069
-8.569000244140625,1.4569997787475586,0.9770002365112305,-5.867994956976414,-0.2907367331454286,-0.16011113120285755,-0.004636205047015151
-8.569000244140625,1.4569997787475586,1.4770002365112305,-5.979375076886773,-0.09904373185983889,-0.15452298543412943,-0.004032119409000939
-8.569000244140625,1.9569997787475586,-0.02299976348876953,-5.773230120611587,-0.35280116455243254,-0.15908791412607842,-0.0038976479795491278
-8.569000244140625,2.4569997787475586,-3.5229997634887695,-5.33684312005575,0.12591668683644333,-0.1283540723462444,-0.0014668263779847525
-8.569000244140625,2.4569997787475586,-3.0229997634887695,-5.377606157022954,-0.23527915189035636,-0.13399488651581476,-0.001626998011235357
-8.569000244140625,2.9569997787475586,-3.0229997634887695,-5.4199847220523525,-0.38756912792237014,-0.13057872256275707,-0.0014244890474795378
-8.569000244140625,2.9569997787475586,-2.5229997634887695,-5.574082413237224,-0.39945750540716257,-0.13524127293502575,-0.0014949651834791596
-8.569000244140625,2.9569997787475586,-2.0229997634887695,-5.799429411142516,-0.35751254512674946,-0.13929391234016264,-0.0014872637837762134
-8.069000244140625,-1.0430002212524414,0.47700023651123047,-6.31330250585368,-0.5603108852560168,-0.19928632659933637,-0.01707486695272221
-8.069000244140625,-0.5430002212524414,0.47700023651123047,-6.130319693806326,-0.7579829961053911,-0.2055879913700542,-0.018542609470348043
-8.069000244140625,-0.043000221252441406,0.9770002365112305,-6.189741367813852,-0.49665151584302536,-0.20185041876524773,-0.016288622227624675
-8.069000244140625,-0.043000221252441406,1.4770002365112305,-6.481923019015723,0.5979638662749545,-0.19218291662237275,-0.013323304227456624
-8.069000244140625,0.4569997787475586,0.9770002365112305,-5.9570453283964,-0.5825051811293731,-0.19967772624283422,-0.01475881458184241
-8.069000244140625,0.4569997787475586,1.4770002365112305,-6.133070672838705,-0.5664104996179262,-0.19037043384543156,-0.012145850406450229
-8.069000244140625,0.4569997787475586,1.9770002365112305,-6.262091124990249,-0.23194002165044886,-0.178648152689148,-0.008232578167955943
-8.069000244140625,0.9569997787475586,0.47700023651123047,-5.733872577704849,-0.4182849185258996,-0.19947786160434197,-0.013761004127334647
-8.069000244140625,0.9569997787475586,0.9770002365112305,-5.844199341505583,-0.4817146923537596,-0.19414613043315723,-0.012335679907081922
-8.069000244140625,0.9569997787475586,1.4770002365112305,-5.952835807059296,-0.5298432491502122,-0.18553757421140027,-0.008996939150140111
-8.069000244140625,0.9569997787475586,1.9770002365112305,-6.017631085922167,-0.47019083405049145,-0.17470754274316772,-0.007015429132735982
-8.069000244140625,0.9569997787475586,2.4770002365112305,-6.003273679615688,-0.2951703334191001,-0.16276002557080135,-0.005202368193584608
-8.069000244140625,0.9569997787475586,2.9770002365112305,-5.9041677359349105,-0.26005696962133507,-0.1505980813855262,-0.003725500662129828
-8.069000244140625,1.4569997787475586,0.47700023651123047,-5.775280506300894,-0.3771130857179897,-0.19130312236149452,-0.01067151354823634
-8.069000244140625,1.4569997787475586,0.9770002365112305,-5.887275631755715,-0.31079269690128064,-0.18635380444487823,-0.008369813799724195
-8.069000244140625,1.4569997787475586,1.4770002365112305,-5.967721239337598,-0.22525652023146217,-0.17860312749771548,-0.007070602722799885
