x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-9.642999649047852,0.7600002288818359,-4.984000205993652,-5.605106923736889,-0.09752001332669676,-0.1579303750083163,-0.003940339199680794
-9.642999649047852,1.260000228881836,-3.4840002059936523,-5.614644362656519,-0.15547326822287935,-0.1705305526800231,-0.005160510388289122
-9.642999649047852,1.260000228881836,-2.9840002059936523,-5.59007494664117,-0.3446196126138712,-0.16946726113735208,-0.004936927185958046
-9.642999649047852,1.760000228881836,-2.9840002059936523,-5.688978479457669,-0.4543458992178369,-0.16760359836044778,-0.004655550605775593
-9.642999649047852,1.760000228881836,-2.4840002059936523,-5.739425365679919,-0.4686420477867519,-0.16441257295134015,-0.004183270780948111
-9.642999649047852,1.760000228881836,-1.9840002059936523,-5.823309645240295,-0.43895832932268775,-0.15950742613970115,-0.003550352260158509
-9.642999649047852,2.260000228881836,-2.9840002059936523,-5.866774315148539,-0.3907692812043543,-0.16343709843144097,-0.004123314055144612
-9.642999649047852,2.260000228881836,-2.4840002059936523,-6.019449393784177,-0.5201048808611246,-0.1605989944014625,-0.003720357801299506
-9.642999649047852,2.760000228881836,-2.9840002059936523,-6.10799783872909,-0.41996311250757945,-0.1574528073550905,-0.003454766687938888
-9.142999649047852,0.7600002288818359,-5.484000205993652,-5.509319953273408,-0.3685364993187832,-0.17419809962531393,-0.005669553678729419
-9.142999649047852,0.7600002288818359,-4.984000205993652,-5.5237741742655935,-0.3811681345737697,-0.18548394551677774,-0.007237074219003031
-9.142999649047852,1.260000228881836,-5.984000205993652,-5.4633650239734575,-0.28687596207688837,-0.16237460280724192,-0.004272120042749094
-9.142999649047852,1.260000228881836,-3.9840002059936523,-5.592789884723722,0.049988276075136125,-0.20134069917655775,-0.011628767224908272
-9.142999649047852,1.260000228881836,-3.4840002059936523,-5.605936024552371,-0.013843962399182065,-0.20321836086500802,-0.012178590248142017
-9.142999649047852,1.260000228881836,-2.9840002059936523,-5.622645269489993,-0.13738412449440918,-0.20098456174196952,-0.011806420288757247
-9.142999649047852,1.760000228881836,-3.4840002059936523,-5.6635696066174726,-0.1765257806164637,-0.20008452796726933,-0.011317418582434286
-9.142999649047852,1.760000228881836,-2.9840002059936523,-5.712477818666765,-0.4196226981223353,-0.19806371959503108,-0.010980128315147192
-9.142999649047852,1.760000228881836,-2.4840002059936523,-5.805187762433403,-0.41174687687797884,-0.19268957130721265,-0.011499049350595682
-9.142999649047852,1.760000228881836,-1.9840002059936523,-5.921815124095022,-0.4092905853791725,-0.1849609590476899,-0.010110790205570559
-9.142999649047852,1.760000228881836,-1.4840002059936523,-6.023945667761389,-0.4061824659029952,-0.1759705850291143,-0.008501807479697646
-9.142999649047852,1.760000228881836,-0.9840002059936523,-6.078573823385453,-0.44234118639977144,-0.166621990945675,-0.006900708564672946
-9.142999649047852,1.760000228881836,-0.48400020599365234,-6.106246257288902,-0.5164464200372949,-0.15750416888759933,-0.001498534680059163
-9.142999649047852,2.260000228881836,-2.9840002059936523,-5.904144569047152,-0.44803110818885833,-0.1917215414124445,-0.009494380565703646
-9.142999649047852,2.260000228881836,-2.4840002059936523,-6.123287207457619,-0.401824506183949,-0.18701430923261575,-0.010199265915671003
-9.142999649047852,2.260000228881836,-1.9840002059936523,-6.419966942636266,0.3294430535939143,-0.1801077091398814,-0.009062815111090803
-9.142999649047852,2.260000228881836,-0.48400020599365234,-6.711506401900448,0.9124370787702181,-0.15487575250818816,-0.0014967594442456401
-9.142999649047852,2.760000228881836,-2.9840002059936523,-6.182284475161167,-0.4520926614492429,-0.1828653620386523,-0.0077106603506278916
-9.142999649047852,2.760000228881836,-2.4840002059936523,-6.653118878627015,1.4195739656220596,-0.1789978428747199,-0.008544854158803324
-9.142999649047852,3.260000228881836,-3.4840002059936523,-6.108115259907019,-0.15101712134779188,-0.17324194024356973,-0.004928332180241687
-9.142999649047852,3.260000228881836,-2.9840002059936523,-6.509577311137871,-0.06145519938504153,-0.17252082069894017,-0.004717928461146683
-9.142999649047852,3.760000228881836,-3.9840002059936523,-6.001347591144916,0.1646477510768633,-0.16008971531840807,-0.00353799982067194
-9.142999649047852,3.760000228881836,-3.4840002059936523,-6.249632664292521,-0.5449793632174431,-0.16188096065589774,-0.0036121033963010876
-8.642999649047852,0.7600002288818359,-5.484000205993652,-5.463049814403092,-0.1976988215769784,-0.20539241618764056,-0.011920541295973919
-8.642999649047852,0.7600002288818359,-4.984000205993652,-5.467494639051197,-0.4162145337069913,-0.22224702254174122,-0.0160931623135915
-8.642999649047852,0.7600002288818359,0.5159997940063477,-5.694352387404805,-0.39164732699609445,-0.15634803467225056,-0.001525998250787623
-8.642999649047852,1.260000228881836,-5.984000205993652,-5.418614555878084,-0.3091678358435589,-0.18830325483164204,-0.007394406535206891
-8.642999649047852,1.260000228881836,-5.484000205993652,-5.432167043897509,-0.3981799362993931,-0.20630079999740294,-0.012009766937962619
-8.642999649047852,1.260000228881836,-4.984000205993652,-5.459771850063932,-0.3284330599614526,-0.2233447739990685,-0.01622597825733068
-8.642999649047852,1.260000228881836,-4.484000205993652,-5.4955793130289035,-0.32015123428500286,-0.23744530291175459,-0.0205135471454649
-8.642999649047852,1.260000228881836,-3.9840002059936523,-5.5372240545689255,-0.23209679711257258,-0.246449086468443,-0.02534450470430982
-8.642999649047852,1.260000228881836,-3.4840002059936523,-5.582036214437619,-0.08206551008416547,-0.24880239552486003,-0.027100047751326576
-8.642999649047852,1.260000228881836,-2.9840002059936523,-5.6268630131629696,-0.1735227689335214,-0.2442943102069349,-0.026459105685493135
-8.642999649047852,1.260000228881836,0.015999794006347656,-5.84776342416389,-0.39485741541940145,-0.16733348126430705,-0.003889122374020364
-8.642999649047852,1.260000228881836,0.5159997940063477,-5.927282713796248,-0.1203645195399803,-0.15704736904620958,-0.0017020381832281901
-8.642999649047852,1.760000228881836,-6.484000205993652,-5.350062548736343,-0.465295758898187,-0.16861992215103286,-0.004748591393354121
-8.642999649047852,1.760000228881836,-5.984000205993652,-5.394434726533629,-0.3870905033345112,-0.1855279994400019,-0.0069157758319446675
-8.642999649047852,1.760000228881836,-5.484000205993652,-5.449173630055326,0.0537715805561335,-0.20280284263641205,-0.011159145528855007
-8.642999649047852,1.760000228881836,-4.484000205993652,-5.537153933085666,0.23990216339967768,-0.23253434456838964,-0.018803379016255183
-8.642999649047852,1.760000228881836,-3.9840002059936523,-5.571589974029112,-0.21402305112953304,-0.2411487775881062,-0.02334957152335911
-8.642999649047852,1.760000228881836,-3.4840002059936523,-5.623178758012357,-0.34355950180827227,-0.24351584819207114,-0.024986106098974097
-8.642999649047852,1.760000228881836,-2.9840002059936523,-5.704454890729213,-0.3551459210871451,-0.23944278835574512,-0.024502292889165934
-8.642999649047852,1.760000228881836,-2.4840002059936523,-5.816030492093869,-0.3738234958009038,-0.2301017951438509,-0.02221055115114155
-8.642999649047852,1.760000228881836,-1.9840002059936523,-5.941604980036341,-0.3943508925583856,-0.21750105511595005,-0.01888073288989983
-8.642999649047852,1.760000228881836,-1.4840002059936523,-6.045583071011217,-0.4010577983445534,-0.203675428843065,-0.015284851171817236
-8.642999649047852,1.760000228881836,-0.9840002059936523,-6.097727709060108,-0.43798206874519025,-0.1901101144259419,-0.011932796099957765
-8.642999649047852,1.760000228881836,-0.48400020599365234,-6.11953032820945,-0.49878960542982115,-0.1775906368005044,-0.00906236596721931
-8.642999649047852,1.760000228881836,0.015999794006347656,-6.189254142461047,0.006813270092702533,-0.16634954458796247,-0.003905000616343668
-8.642999649047852,2.260000228881836,-6.484000205993652,-5.341876806162757,-0.5023107900725537,-0.16401506083082545,-0.004202443795834665
-8.642999649047852,2.260000228881836,-5.984000205993652,-5.413881464902598,-0.1622191949009912,-0.17966848136828995,-0.006024909560102916
-8.642999649047852,2.260000228881836,-3.9840002059936523,-5.65614009111122,0.1326750309586253,-0.23026362619410348,-0.019713714130096614
-8.642999649047852,2.260000228881836,-3.4840002059936523,-5.736925237742003,-0.3252481464956257,-0.23259395897947263,-0.02110550114536278
-8.642999649047852,2.260000228881836,-2.9840002059936523,-5.885949050238632,-0.38633083454573525,-0.22927613536814814,-0.02083805597317994
-8.642999649047852,2.260000228881836,-2.4840002059936523,-6.117266439131519,-0.354497257426023,-0.2212767259809638,-0.019121268570060884
-8.642999649047852,2.260000228881836,-1.9840002059936523,-6.40893925230302,0.24809289410224433,-0.21026631307173074,-0.016513704325311206
-8.642999649047852,2.260000228881836,-0.48400020599365234,-6.665200985844689,0.6890087765158333,-0.1741874445689451,-0.008325599203994708
-8.642999649047852,2.760000228881836,-3.9840002059936523,-5.75798986901331,0.1983261742755284,-0.21575408295182077,-0.01549868144829945
-8.642999649047852,2.760000228881836,-3.4840002059936523,-5.8940664152029525,-0.3658569342082215,-0.21802284977283176,-0.01659746998947312
-8.642999649047852,2.760000228881836,-2.9840002059936523,-6.157581318609964,-0.4037801198184096,-0.21560194480554162,-0.01652285471904247
-8.642999649047852,2.760000228881836,-2.4840002059936523,-6.6232728500073215,1.1971767243492721,-0.2092253468414945,-0.015389025909216205
-8.642999649047852,3.260000228881836,-3.9840002059936523,-5.85962923657155,-0.2018116723782022,-0.19963475855184787,-0.010220940972343037
