x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-12.24299964904785,1.7579999923706071,-0.9840002059936492,-6740.495595328425,1490.4767757388606,-102.94400493128234,-0.013907183955172661
-11.442999649047849,0.9579999923706071,1.415999794006351,-6646.66704973264,1850.6024162556603,-99.57365627606328,-0.01578500769676154
-11.442999649047849,1.7579999923706071,-1.7840002059936493,-6493.7843530817145,891.4168321189502,-96.58844363316848,-0.03265524452351433
-11.442999649047849,1.7579999923706071,-0.9840002059936492,-6506.249029447892,378.63351062280555,-96.65119421946268,-0.029053877549982975
-11.442999649047849,2.557999992370607,-8.184000205993648,-7047.283502922593,872.634244007428,-112.00584794327939,-0.005904152825061793
-10.642999649047848,0.9579999923706071,0.6159997940063509,-6359.61108283002,702.670016240929,-92.11637025510383,-0.040225888157098655
-10.642999649047848,0.9579999923706071,1.415999794006351,-6424.507505404289,1874.9254168252173,-93.56751555702687,-0.030061287463774164
-10.642999649047848,1.7579999923706071,-2.5840002059936493,-6277.964596162614,839.9236417754254,-90.70021203720464,-0.07486989292952895
-10.642999649047848,1.7579999923706071,-1.7840002059936493,-6272.043366664765,84.45162740325105,-90.29627830886605,-0.06982731228427703
-10.642999649047848,1.7579999923706071,-0.9840002059936492,-6284.160409562451,135.84773342774125,-90.38740553639155,-0.06083642643483358
-10.642999649047848,2.557999992370607,-7.384000205993648,-6708.954557618705,1079.276903784233,-103.30901398197291,-0.017640222283770907
-10.642999649047848,2.557999992370607,4.615999794006351,-6873.909758149917,388.45920401835394,-103.30768249781585,-0.0032079795245039634
-10.642999649047848,3.3579999923706074,4.615999794006351,-6911.593798397343,24.89256263011277,-104.01304925367384,-0.0030870225277439185
-10.642999649047848,4.157999992370607,4.615999794006351,-6964.572664669112,9.561905570564605,-105.11775454316684,-0.002849455636480777
-10.642999649047848,6.557999992370607,-3.384000205993649,-6662.508337192501,973.3608107167945,-100.75459474983674,-0.011997074666946416
-10.642999649047848,6.557999992370607,-2.5840002059936493,-6638.570331975827,1975.7722642938531,-99.8989656732334,-0.012158160394604118
-9.842999649047847,0.9579999923706071,-5.784000205993649,-6273.971676339732,1572.2725437327445,-91.55818206818473,-0.07755822312019495
-9.842999649047847,0.9579999923706071,0.6159997940063509,-6150.328539317184,274.8948565268869,-86.07349625976954,-0.07343986898185377
-9.842999649047847,0.9579999923706071,1.415999794006351,-6215.322314502836,1304.5394881120476,-87.64204681299347,-0.05491481232180662
-9.842999649047847,1.7579999923706071,-6.584000205993648,-6374.655285270854,1623.701510921426,-94.32536757563977,-0.052589639098378056
-9.842999649047847,1.7579999923706071,-2.5840002059936493,-6070.223744906979,93.78506150045247,-84.44034621816127,-0.15928164519441695
-9.842999649047847,1.7579999923706071,-1.7840002059936493,-6063.545903765813,66.06202237004706,-84.0336071125144,-0.14589874273641684
-9.842999649047847,1.7579999923706071,-0.9840002059936492,-6075.183518682641,112.22865001668993,-84.16374684613889,-0.12204896542490237
-9.842999649047847,1.7579999923706071,-0.1840002059936492,-6105.055149887981,465.90661197711734,-84.8053156143324,-0.09652019423237124
-9.842999649047847,1.7579999923706071,3.815999794006351,-6517.180050495583,823.4084352167469,-94.61177503584126,-0.01389777394788656
-9.842999649047847,2.557999992370607,-7.384000205993648,-6508.923158976638,1090.7966353718348,-97.94122826056399,-0.02932254636928554
-9.842999649047847,2.557999992370607,-2.5840002059936493,-6088.969976147288,393.81017480358,-84.85246954118668,-0.1438686061406002
-9.842999649047847,2.557999992370607,3.815999794006351,-6538.94060303356,557.5264170571472,-94.9376947319945,-0.013418228773548752
-9.842999649047847,2.557999992370607,4.615999794006351,-6670.325880320207,99.75492179075724,-97.9893807596815,-0.008468672686517766
-9.842999649047847,2.557999992370607,5.415999794006351,-6816.292795827349,135.72887126552038,-101.33904919541504,-0.004967781751017129
-9.842999649047847,3.3579999923706074,4.615999794006351,-6708.438501326304,16.158391759218624,-98.73291912795224,-0.007980355923797632
-9.842999649047847,3.3579999923706074,5.415999794006351,-6854.306018521637,1.5325074874486826,-102.0537338687318,-0.003420083749111856
-9.842999649047847,4.157999992370607,3.815999794006351,-6630.838941005532,253.9975156596265,-96.91826507059689,-0.009789446940458428
-9.842999649047847,4.157999992370607,4.615999794006351,-6762.151687761188,8.505090130072812,-99.89603884417375,-0.005919771450517287
-9.842999649047847,4.157999992370607,5.415999794006351,-6907.641352916799,-1.0396331294291752,-103.17305549184803,-0.003154755693777738
-9.842999649047847,4.957999992370607,3.815999794006351,-6700.42719040868,430.25906835565496,-98.5420896911266,-0.0083386662312324
-9.842999649047847,4.957999992370607,4.615999794006351,-6831.197448998183,93.81138877165822,-101.46256695812109,-0.0037659929420776747
-9.842999649047847,4.957999992370607,5.415999794006351,-6976.066417068252,7.873803247487173,-104.682767094566,-0.0015545423753439646
