x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-13.22900047302246,2.2539997100830083,-1.1800003051757781,-6909.220487447148,4216.904435203435,-133.60436164941396,-0.007657470237269147
-12.429000473022459,0.6539997100830082,1.219999694824222,-6827.009726556923,666.4162130389399,-129.11605912571488,-0.003820357139573409
-12.429000473022459,2.2539997100830083,-1.1800003051757781,-6666.33616008411,1071.7432786716895,-126.51137725921143,-0.015426122129615182
-11.629000473022458,2.2539997100830083,-8.380000305175777,-6930.647805492548,2476.0494027564378,-135.92431188383415,-0.005357437476089706
-11.629000473022458,2.2539997100830083,-1.1800003051757781,-6435.79276163761,487.36236984543933,-119.43850346482945,-0.030729942175546494
-10.829000473022457,1.4539997100830082,-2.7800003051757782,-6193.581750749974,1466.937105897217,-112.72256122068208,-0.0798852703701793
-10.829000473022457,1.4539997100830082,-0.3800003051757781,-6246.126387705835,833.5888387854134,-112.7118451489096,-0.05772647175359827
-10.829000473022457,2.2539997100830083,-7.580000305175777,-6596.802616467682,532.0058648202527,-126.27679665591165,-0.01638047720494788
-10.829000473022457,2.2539997100830083,-1.9800003051757782,-6200.981737479716,549.2285138909687,-112.38849706989075,-0.07703593237868306
-10.829000473022457,2.2539997100830083,-1.1800003051757781,-6218.064256355023,234.73766875907123,-112.39209761219924,-0.06867783523718014
-10.829000473022457,2.2539997100830083,4.419999694824222,-6826.543101786085,1587.2192075083829,-125.3190152004393,-0.004764416409683744
-10.829000473022457,3.0539997100830085,4.419999694824222,-6852.692005676787,70.38349959547024,-125.95620649264615,-0.00335004303622022
-10.829000473022457,3.8539997100830083,4.419999694824222,-6894.639493399426,31.659399690180912,-127.02372464133973,-0.003209682873119548
-10.829000473022457,4.653999710083008,4.419999694824222,-6952.101501608284,19.806074386267145,-128.50990406059972,-0.0016007061429081362
-10.829000473022457,6.253999710083008,-2.7800003051757782,-6499.394958942663,1835.4003697443532,-121.44596990112173,-0.02180216536223071
-10.829000473022457,7.053999710083008,-2.7800003051757782,-6609.002077493891,2070.8368090768295,-124.44691794691988,-0.012625822022048473
-10.829000473022457,7.8539997100830075,-2.7800003051757782,-6735.046272258207,897.8043961624511,-127.7928427622001,-0.008538169649621898
-10.029000473022457,0.6539997100830082,-5.9800003051757775,-6187.369752665605,978.7683306484988,-113.74205068366429,-0.0637487230838619
-10.029000473022457,0.6539997100830082,-5.180000305175778,-6112.4936248692375,994.7484987214604,-111.07874407772185,-0.09157213855157503
-10.029000473022457,1.4539997100830082,-2.7800003051757782,-5991.164759007766,166.86376375750476,-105.69966118588022,-0.17129993448514608
-10.029000473022457,1.4539997100830082,-0.3800003051757781,-6041.992279172005,130.95395079888365,-105.76375386072881,-0.11273882301934007
-10.029000473022457,1.4539997100830082,0.41999969482422195,-6095.278052987362,1036.2046053501422,-106.86232610228569,-0.08610706559117617
-10.029000473022457,2.2539997100830083,-7.580000305175777,-6401.790299274056,828.0650512395615,-120.18824288863526,-0.028082884495977473
-10.029000473022457,2.2539997100830083,-2.7800003051757782,-5999.670287385047,434.171357692566,-105.89038942238679,-0.17179910878421584
-10.029000473022457,2.2539997100830083,-1.9800003051757782,-5997.475035645258,290.1271533852373,-105.34912823023195,-0.16415341134967906
-10.029000473022457,2.2539997100830083,-0.3800003051757781,-6049.138460750059,1128.0122611848783,-105.96511330532852,-0.11277362998102208
-10.029000473022457,2.2539997100830083,4.419999694824222,-6627.130612568868,452.5036055425773,-119.20556455907399,-0.011081884585728775
-10.029000473022457,2.2539997100830083,5.219999694824222,-6778.409509517751,1288.6249091874083,-122.73669797867784,-0.005287988664233096
-10.029000473022457,3.0539997100830085,-2.7800003051757782,-6025.108664829784,827.7757807260982,-106.67211430299135,-0.15308224481373173
