x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-13.348999595642088,-0.2140003204345693,2.7120000839233422,-6416.2881574918465,431.4394850656624,-124.95251763868902,-0.011206899805925995
-13.348999595642088,0.5859996795654308,1.1120000839233422,-6328.954672166678,2207.1397872459725,-122.5077889308642,-0.013572724995066718
-12.548999595642087,0.5859996795654308,1.1120000839233422,-6097.818608463542,863.612241208412,-115.82942919473012,-0.025558710092642947
-11.748999595642086,-0.2140003204345693,5.912000083923342,-6266.0422111507005,222.71942637558436,-121.3135951390432,-0.015101874851995135
-11.748999595642086,0.5859996795654308,1.1120000839233422,-5877.2357238380055,419.29053550715173,-109.15822984648428,-0.05657687733374331
-11.748999595642086,0.5859996795654308,6.712000083923342,-6343.775881315492,225.11381027664603,-123.97208059361546,-0.009596773578221255
-11.748999595642086,0.5859996795654308,7.512000083923342,-6470.653301057871,320.88344972471975,-127.42312571953173,-0.005277070408939349
-11.748999595642086,1.3859996795654308,7.512000083923342,-6450.213652431325,724.584631461578,-127.30393193336452,-0.0016596729199922504
-11.748999595642086,2.985999679565431,0.3120000839233421,-5851.113014468071,1493.00902078706,-109.90054089980302,-0.034444074959254486
-10.948999595642086,-0.2140003204345693,5.112000083923342,-5964.106155112852,336.0030290638133,-112.47942143157888,-0.03928798228953562
-10.948999595642086,-0.2140003204345693,5.912000083923342,-6063.995774641491,82.97662961467552,-115.50643043211927,-0.024903768785774563
-10.948999595642086,-0.2140003204345693,6.712000083923342,-6178.871575709088,187.63255798916506,-118.83570940110826,-0.016302506974565097
-10.948999595642086,-0.2140003204345693,7.512000083923342,-6307.846434566439,415.6569105270701,-122.44067441292223,-0.00955417286618307
-10.948999595642086,-0.2140003204345693,8.312000083923342,-6450.022724822156,202.4289554737638,-126.29689968573847,-0.0017247103988480923
-10.948999595642086,0.5859996795654308,1.1120000839233422,-5667.841805311919,693.5918300723274,-102.49366985041195,-0.1254675376910844
-10.948999595642086,0.5859996795654308,6.712000083923342,-6143.565917219463,41.87820260871772,-118.30386823462743,-0.01651566702006274
-10.948999595642086,0.5859996795654308,7.512000083923342,-6273.028628930968,235.20082178556987,-121.92313921580876,-0.009732864764095385
-10.948999595642086,1.3859996795654308,6.712000083923342,-6122.322176190098,318.1486333166332,-118.17626167150688,-0.014341901506470616
-10.948999595642086,2.185999679565431,0.3120000839233421,-5634.273292474144,348.02249184184194,-102.41441783254095,-0.08647695049167536
-10.948999595642086,2.985999679565431,0.3120000839233421,-5641.204860705398,372.5116227773028,-103.3402556249878,-0.06762162526027433
-10.148999595642085,-0.2140003204345693,4.312000083923342,-5685.500565093708,1512.3782534498641,-103.75934114271055,-0.11905722999250788
-10.148999595642085,-0.2140003204345693,5.112000083923342,-5771.3121031436285,656.6572164824283,-106.63201449977693,-0.07402180294670654
-10.148999595642085,-0.2140003204345693,5.912000083923342,-5873.198560683413,106.74397190041375,-109.83607472011099,-0.04493557759578212
-10.148999595642085,-0.2140003204345693,6.712000083923342,-5990.322502986769,20.340863994457738,-113.34153119366205,-0.02679190147502597
-10.148999595642085,-0.2140003204345693,7.512000083923342,-6121.761906881135,57.65478100348403,-117.12099811318868,-0.015561715272486553
-10.148999595642085,0.5859996795654308,1.1120000839233422,-5470.336966135029,746.4926489564054,-95.83360339541619,-0.27106168675658393
-10.148999595642085,0.5859996795654308,5.912000083923342,-5836.848043597041,24.2619848347364,-109.25808131853253,-0.04728410740696433
-10.148999595642085,0.5859996795654308,6.712000083923342,-5954.349668930864,122.45336387284911,-112.77975084588219,-0.0273435023254088
-10.148999595642085,1.3859996795654308,6.712000083923342,-5932.647082381408,1546.4306752995985,-112.64128869467237,-0.02607292094205088
-10.148999595642085,2.185999679565431,0.3120000839233421,-5436.478778491793,142.69720643718938,-95.79609709513913,-0.17693009474111432
-10.148999595642085,2.985999679565431,-0.48799991607665794,-5458.798304484202,170.69022920555994,-96.93708029381904,-0.10883163259232712
-10.148999595642085,2.985999679565431,0.3120000839233421,-5443.084262503658,142.4254840641986,-96.82180753730931,-0.13105339280636574
-10.148999595642085,8.58599967956543,-0.48799991607665794,-5934.457755854589,706.5753076991174,-115.64230106406885,-0.003354938454252657
-10.148999595642085,8.58599967956543,1.9120000839233422,-5935.715484724663,783.1696986795591,-116.67834750618721,-0.003764468133658049
-9.348999595642084,-1.0140003204345693,5.912000083923342,-5746.020489104959,1183.686174887379,-105.39467024123866,-0.06869390179094453
-9.348999595642084,-0.2140003204345693,4.312000083923342,-5503.583197871709,599.1989323190894,-97.87447900913683,-0.2266899486439497
-9.348999595642084,-0.2140003204345693,5.112000083923342,-5590.9179887542805,221.19247778050737,-100.93716042930211,-0.13551819506046886
-9.348999595642084,-0.2140003204345693,5.912000083923342,-5694.483482848783,41.181438029683044,-104.3278415725295,-0.0772567093471735
-9.348999595642084,-0.2140003204345693,6.712000083923342,-5813.491954482368,10.53491290864775,-108.01772746615201,-0.04389809041382367
-9.348999595642084,0.5859996795654308,1.1120000839233422,-5285.540156931493,429.1260461025308,-89.17192491772585,-0.10290263817090052
-9.348999595642084,0.5859996795654308,5.112000083923342,-5553.282204166734,496.2655818195437,-100.30442848905722,-0.13887762621761857
-9.348999595642084,0.5859996795654308,5.912000083923342,-5657.387720397912,22.93947530099087,-103.71371882677367,-0.07935501568565832
-9.348999595642084,0.5859996795654308,6.712000083923342,-5776.843743977722,172.81095561094637,-107.42318820983064,-0.04513185794105541
-9.348999595642084,1.3859996795654308,1.1120000839233422,-5261.304222908447,571.5874894064802,-89.13155858929935,-0.34281958354436515
