x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-12.024999999999999,2.060000228881837,-1.1800003051757781,-5973.745869159903,548.6940311376617,-126.6559787778558,-0.0040654569637770055
-11.224999999999998,2.060000228881837,-1.1800003051757781,-5759.879439730506,265.06711484692556,-119.51742852605224,-0.015439214020643754
-11.224999999999998,2.8600002288818374,4.419999694824222,-6087.328997947433,83.28672176512246,-130.76795583982747,-0.0018139556773653972
-11.224999999999998,2.8600002288818374,5.219999694824222,-6185.4257687462405,109.90936441922815,-133.8822600993731,-0.0014201299564427297
-10.424999999999997,0.460000228881837,-5.9800003051757775,-5854.5681778126955,282.0334752260809,-121.56811562262165,-0.0031697374347371063
-10.424999999999997,1.260000228881837,0.41999969482422195,-5523.587220136761,1125.7617425761816,-111.97391774149942,-0.04377366716100359
-10.424999999999997,2.060000228881837,-2.7800003051757782,-5613.7921607217995,963.9706732419329,-113.99398605051522,-0.022159006015739315
-10.424999999999997,2.060000228881837,-1.9800003051757782,-5577.402102618021,132.1297668482822,-112.96112687709518,-0.026820466901619034
-10.424999999999997,2.060000228881837,-1.1800003051757781,-5556.009640943196,146.21301356482257,-112.43315739159516,-0.03090453169697075
-10.424999999999997,2.060000228881837,4.419999694824222,-5838.691487682965,3123.940865557715,-123.04447149246988,-0.013537921474934099
-10.424999999999997,2.8600002288818374,-2.7800003051757782,-5661.554115597403,1555.5491287110988,-115.37647646137219,-0.017004722745229198
-10.424999999999997,2.8600002288818374,4.419999694824222,-5890.868055570892,94.8121262247275,-124.34480961939528,-0.008015462015178672
-10.424999999999997,2.8600002288818374,5.219999694824222,-5991.373468657401,92.59682731036632,-127.62349723925183,-0.0037408458511820476
-10.424999999999997,3.660000228881837,4.419999694824222,-5956.37974795549,44.596891465724234,-126.07078619797956,-0.0054248160188457
-10.424999999999997,3.660000228881837,5.219999694824222,-6056.442290622489,0.9111260046995349,-129.2937528533713,-0.001790107307575443
-10.424999999999997,4.460000228881837,4.419999694824222,-6034.831712565425,21.99889567739789,-128.20145793753284,-0.0018480795901451809
-10.424999999999997,4.460000228881837,5.219999694824222,-6134.186712610041,1.0240325432159272,-131.36178127869604,-0.001444747898365019
-10.424999999999997,5.260000228881837,-3.580000305175778,-5936.220899901849,89.955465343495,-123.49020980340985,-0.0029363135912705094
-10.424999999999997,5.260000228881837,4.419999694824222,-6125.789460311273,398.8873238241155,-130.71453819563874,-0.0014262882128885288
-9.624999999999996,1.260000228881837,-3.580000305175778,-5440.910627907307,1205.471059436047,-107.79624041733143,-0.03767555491690617
-9.624999999999996,1.260000228881837,0.41999969482422195,-5331.33885735328,531.9809488932891,-104.88646273169746,-0.08606518652359506
-9.624999999999996,2.060000228881837,-2.7800003051757782,-5422.039839186433,186.61506043642692,-107.10937954834584,-0.04147765675092162
-9.624999999999996,2.060000228881837,-1.9800003051757782,-5384.945034921322,265.66930566347366,-105.99507475204726,-0.05268478189512862
-9.624999999999996,2.060000228881837,-1.1800003051757781,-5363.198887207804,677.47038327345,-105.4182110811359,-0.06152128202000264
-9.624999999999996,2.060000228881837,-0.3800003051757781,-5357.107509666621,735.1904261042542,-105.3991965572155,-0.06596748161796845
-9.624999999999996,2.060000228881837,3.619999694824222,-5564.7038229311565,450.2286377455842,-113.57301985270762,-0.03246484603260008
-9.624999999999996,2.060000228881837,4.419999694824222,-5652.901870267989,302.4017017711312,-116.6835544790972,-0.022871405027736116
-9.624999999999996,2.8600002288818374,-2.7800003051757782,-5469.692882559376,693.5676852951021,-108.58407925228806,-0.032515592771224754
-9.624999999999996,2.8600002288818374,4.419999694824222,-5705.2131738332455,38.14714489378337,-118.0607746966233,-0.017170917967588135
-9.624999999999996,3.660000228881837,4.419999694824222,-5771.2407588661445,24.198652135070038,-119.88148794685775,-0.010304301043214567
-9.624999999999996,3.660000228881837,5.219999694824222,-5873.540103937245,-0.7132575493270757,-123.27217884606313,-0.0077931904955916755
-9.624999999999996,4.460000228881837,-4.380000305175778,-5721.9738191711685,721.7321830290858,-116.34874196951223,-0.009107517937863071
-9.624999999999996,4.460000228881837,-3.580000305175778,-5657.919672785284,196.51294189200482,-114.4079155124421,-0.011532696486873367
-9.624999999999996,4.460000228881837,3.619999694824222,-5762.84733349946,226.41531505576717,-119.19457937837532,-0.011909097397722983
-9.624999999999996,4.460000228881837,4.419999694824222,-5850.5871543203375,21.067617567168213,-122.12200671480167,-0.008220964473676137
-9.624999999999996,4.460000228881837,5.219999694824222,-5952.2172558388065,1.207013190526877,-125.43993993706486,-0.0037163993804443813
-9.624999999999996,5.260000228881837,-4.380000305175778,-5809.721189743726,45.646566462191494,-119.04829667374908,-0.00515141353835076
-9.624999999999996,5.260000228881837,-3.580000305175778,-5746.977344716663,24.25564368565357,-117.16855749138541,-0.00784906735804042
-9.624999999999996,5.260000228881837,4.419999694824222,-5942.798538921167,666.6767605929728,-124.75738304380891,-0.0038615728647441163
-9.624999999999996,5.260000228881837,5.219999694824222,-6043.5743356196745,48.155353902896984,-127.99691526303123,-0.003004040610950479
-9.624999999999996,6.060000228881837,-3.580000305175778,-5849.376913519535,6.184573443850868,-120.31649319825573,-0.0050984557257042346
-9.624999999999996,6.060000228881837,-2.7800003051757782,-5802.067981550873,28.24243380173549,-118.94079832915317,-0.006051262892546523
-9.624999999999996,6.8600002288818365,-2.7800003051757782,-5918.792560799655,4.358512778009719,-122.49872053724295,-0.0032872261360951498
-8.824999999999996,-8.339999771118162,2.8199996948242223,-6036.278679068883,1448.9913175869233,-131.57517618852475,-0.0077847374606005715
-8.824999999999996,-0.33999977111816304,1.219999694824222,-5149.155422181802,1489.4320124056467,-98.45778560362754,-0.25097402209020125
-8.824999999999996,-0.33999977111816304,5.219999694824222,-5515.325953152017,926.6746554756551,-112.94186393927602,-0.041139530657251136
-8.824999999999996,0.460000228881837,-5.180000305175778,-5394.20803570899,789.0679915780847,-105.73266233144163,-0.03472797057384073
-8.824999999999996,0.460000228881837,1.219999694824222,-5155.713055541471,255.96638675099445,-98.47795465558855,-0.20651877408981453
-8.824999999999996,0.460000228881837,2.019999694824222,-5196.781537750682,1725.0801504102642,-100.31038160286874,-0.17118132711328593
-8.824999999999996,0.460000228881837,4.419999694824222,-5417.816526734313,930.7080730146246,-109.05117037735465,-0.060367219000836705
-8.824999999999996,0.460000228881837,5.219999694824222,-5523.1730909474,278.97154719685983,-112.85728228223371,-0.03751420937367573
-8.824999999999996,1.260000228881837,-5.9800003051757775,-5508.387041590251,746.4567644914174,-109.28842949131096,-0.018718101740121743
-8.824999999999996,1.260000228881837,-5.180000305175778,-5411.961585985543,706.7783900992017,-106.11885249865941,-0.031820468590042776
-8.824999999999996,1.260000228881837,-4.380000305175778,-5329.581530921304,701.971551188987,-103.36737346324169,-0.0454902318766202
-8.824999999999996,1.260000228881837,-3.580000305175778,-5261.668361738353,882.8376304528093,-101.07441588238,-0.06422939865056611
-8.824999999999996,1.260000228881837,0.41999969482422195,-5151.466649623167,671.3816330998354,-97.87744683017868,-0.17210052292449468
-8.824999999999996,1.260000228881837,2.8199996948242223,-5276.8642077457325,813.4072397411594,-103.2637402006518,-0.10185185292972203
-8.824999999999996,1.260000228881837,3.619999694824222,-5351.0626107390735,496.3443257311738,-106.1568058012838,-0.07404333315622767
-8.824999999999996,1.260000228881837,4.419999694824222,-5440.9101802195055,156.44140870739372,-109.51326570848993,-0.051676295937025385
-8.824999999999996,2.060000228881837,-6.780000305175777,-5648.788336456796,417.767157358014,-113.65419501967104,-0.005274665306277922
-8.824999999999996,2.060000228881837,-5.9800003051757775,-5539.489959305946,1316.8604650841219,-110.14673169873842,-0.013968187483478299
-8.824999999999996,2.060000228881837,-3.580000305175778,-5294.650198741374,485.16466648611134,-102.07383807830817,-0.05404861729591333
-8.824999999999996,2.060000228881837,-2.7800003051757782,-5242.00455766657,76.08333612943612,-100.32991508174752,-0.07214350915974709
-8.824999999999996,2.060000228881837,-1.9800003051757782,-5204.4785732988985,449.75384685177113,-99.1247313552759,-0.09224744449431882
-8.824999999999996,2.060000228881837,-1.1800003051757781,-5182.591158476469,1269.827435091924,-98.49267188288621,-0.1126885065619408
-8.824999999999996,2.060000228881837,-0.3800003051757781,-5176.65037786004,1054.4665599020193,-98.45987280831181,-0.1258058975975805
-8.824999999999996,2.060000228881837,3.619999694824222,-5388.738433708377,155.49999609536252,-107.18221277452014,-0.05925766358274549
-8.824999999999996,2.060000228881837,4.419999694824222,-5478.738067895732,20.892736509866964,-110.48434897979145,-0.041220553205166585
-8.824999999999996,2.8600002288818374,-3.580000305175778,-5341.790826784485,669.1281175892462,-103.59325386780662,-0.044227240543094244
-8.824999999999996,2.8600002288818374,-2.7800003051757782,-5289.530005112872,923.7964957186331,-101.90369755114786,-0.05736123834794441
-8.824999999999996,2.8600002288818374,3.619999694824222,-5440.8418664336,392.2005204333511,-108.70499557745536,-0.046159364967066234
-8.824999999999996,2.8600002288818374,4.419999694824222,-5530.945128808828,9.41457536199223,-111.94225673644985,-0.03177293534313713
-8.824999999999996,3.660000228881837,-4.380000305175778,-5469.197052655488,1312.0224308949291,-107.72886658001028,-0.020206868208050743
-8.824999999999996,3.660000228881837,-3.580000305175778,-5403.167846831456,235.3093730546818,-105.60633189619332,-0.034087455604145264
-8.824999999999996,3.660000228881837,3.619999694824222,-5507.234328668501,284.39495555452316,-110.69803510713056,-0.032930728365356064
-8.824999999999996,3.660000228881837,4.419999694824222,-5597.205163567922,7.120263442341111,-113.86221377969967,-0.022227050284953625
-8.824999999999996,4.460000228881837,-4.380000305175778,-5543.825737339259,178.07655248769157,-110.13790195816865,-0.01544511115466978
-8.824999999999996,4.460000228881837,-3.580000305175778,-5478.751777757082,92.02908460066129,-108.08360662477332,-0.019944500600448077
-8.824999999999996,4.460000228881837,3.619999694824222,-5587.612846156014,116.95440248478309,-113.13285477324519,-0.022200677615674198
-8.824999999999996,4.460000228881837,4.419999694824222,-5677.1589807067485,8.738951321168848,-116.21762496496432,-0.014100258311329704
-8.824999999999996,4.460000228881837,5.219999694824222,-5780.82457780716,-0.26084751468158285,-119.70345980131803,-0.009179639995497972
-8.824999999999996,5.260000228881837,-3.580000305175778,-5568.322703036301,84.90422617266174,-110.99339336830728,-0.015598313814703307
-8.824999999999996,5.260000228881837,-2.7800003051757782,-5518.773355994488,653.0960583466174,-109.48280129226526,-0.019063265640859237
-8.824999999999996,5.260000228881837,3.619999694824222,-5681.477278688889,663.2091500677908,-115.97999837344,-0.013978528399140301
-8.824999999999996,6.060000228881837,-2.7800003051757782,-5623.432119424206,151.85148340599417,-112.8529986020562,-0.01427461499715002
-8.824999999999996,8.460000228881837,-1.9800003051757782,-5986.088943843889,1.4261388246933195,-124.18910657218532,-0.003073779327072011
-8.824999999999996,8.460000228881837,1.219999694824222,-6012.005008241257,11.786634169587142,-125.37204711724608,-0.003079926185814593
-8.824999999999996,8.460000228881837,2.019999694824222,-6054.617387324118,186.87432039095214,-126.79209451043128,-0.0015390667888810392
-8.024999999999995,-8.339999771118162,2.8199996948242223,-5888.457162781664,582.1873664304726,-126.59410090523158,-0.010482834373225312
-8.024999999999995,-7.539999771118162,2.019999694824222,-5684.231656382247,972.080180679928,-119.75520659347056,-0.024243003278988092
-8.024999999999995,-7.539999771118162,2.8199996948242223,-5739.50728367847,2489.462609924369,-121.75152158365552,-0.020201343623502926
-8.024999999999995,-1.139999771118163,1.219999694824222,-4993.057998751951,1601.3301635133291,-92.09414125474471,-0.3726184154973821
-8.024999999999995,-1.139999771118163,5.219999694824222,-5363.615004009489,1391.3229440425605,-107.70796851436332,-0.069192371179457
-8.024999999999995,-0.33999977111816304,1.219999694824222,-4983.728238231424,214.41620684173446,-91.50784858445665,-0.45559272087551966
-8.024999999999995,-0.33999977111816304,4.419999694824222,-5248.750663409487,137.02454018792398,-103.01220832552205,-0.11259882432086972
-8.024999999999995,-0.33999977111816304,5.219999694824222,-5356.022644326342,131.666265535384,-107.07789580436544,-0.06809396862235809
-8.024999999999995,0.460000228881837,-5.180000305175778,-5228.769019528974,406.44180991852636,-99.4780021483623,-0.05255932307202192
-8.024999999999995,0.460000228881837,1.219999694824222,-4989.810975775306,41.48841156081232,-91.5815313651315,-0.4051034169697752
-8.024999999999995,0.460000228881837,2.019999694824222,-5031.690380015594,115.87071443422654,-93.5661703080267,-0.33274346822911466
-8.024999999999995,0.460000228881837,2.8199996948242223,-5090.1332289057855,239.54212188095818,-96.17127161710019,-0.2415542543328028
-8.024999999999995,0.460000228881837,3.619999694824222,-5165.163981431385,156.8711171032935,-99.32389951107663,-0.16048956710513507
-8.024999999999995,0.460000228881837,4.419999694824222,-5256.460933161131,35.080705508623936,-102.95238863380224,-0.09941966818509974
-8.024999999999995,1.260000228881837,-5.9800003051757775,-5343.473077619451,344.2561267099353,-103.23976032529679,-0.03196155837022032
-8.024999999999995,1.260000228881837,-5.180000305175778,-5246.173105412684,56.804085529471756,-99.88142098413466,-0.04791728395995657
-8.024999999999995,1.260000228881837,-4.380000305175778,-5163.108235742927,100.97273241552882,-96.95083543825024,-0.07189356657778628
-8.024999999999995,1.260000228881837,-3.580000305175778,-5094.663872394189,240.5527344297559,-94.49376931392742,-0.11155387288229901
-8.024999999999995,1.260000228881837,-2.7800003051757782,-5041.239585062848,201.25501447473764,-92.55869261887405,-0.16071285543831473
-8.024999999999995,1.260000228881837,0.41999969482422195,-4984.641997069472,201.2410314651175,-90.9760929445279,-0.33937010148569985
-8.024999999999995,1.260000228881837,1.219999694824222,-5010.751217529065,699.9784495749266,-92.26775564276222,-0.3118459762065516
-8.024999999999995,1.260000228881837,2.019999694824222,-5053.321377987368,500.49497122092527,-94.21742958703463,-0.25558791219892574
-8.024999999999995,1.260000228881837,2.8199996948242223,-5112.4086308731985,101.28105566396218,-96.77352990116253,-0.18882110724777304
-8.024999999999995,1.260000228881837,3.619999694824222,-5187.808625810846,25.976293954931933,-99.8724818023052,-0.1301096265430008
-8.024999999999995,1.260000228881837,4.419999694824222,-5279.151532757918,6.477672122621429,-103.44888474382252,-0.08330553402905173
-8.024999999999995,2.060000228881837,-7.580000305175777,-5608.442918696278,525.853524994991,-111.88065330316951,-0.004862515352195361
-8.024999999999995,2.060000228881837,-6.780000305175777,-5484.715107702426,108.57171960449313,-107.83435136525331,-0.012410118496076036
-8.024999999999995,2.060000228881837,-5.9800003051757775,-5374.319024497639,51.79135482738076,-104.13798258185047,-0.02734406360231183
-8.024999999999995,2.060000228881837,-5.180000305175778,-5277.7118964022875,98.79435297721733,-100.83086801777053,-0.04215282235396557
-8.024999999999995,2.060000228881837,-4.380000305175778,-5195.284990145569,76.14879660742616,-97.95546685751134,-0.06300053131386972
-8.024999999999995,2.060000228881837,-3.580000305175778,-5127.394646396106,23.465413179499574,-95.55687027759546,-0.09019983711334867
-8.024999999999995,2.060000228881837,-2.7800003051757782,-5074.412047181397,27.963822169267672,-93.68173789945908,-0.12881558775537488
-8.024999999999995,2.060000228881837,-1.9800003051757782,-5036.779762824,163.83536464971897,-92.37630619250055,-0.17219317212721222
-8.024999999999995,2.060000228881837,-1.1800003051757781,-5014.976788422409,387.69550122532365,-91.68297256739316,-0.21290098149969516
-8.024999999999995,2.060000228881837,-0.3800003051757781,-5009.27388766595,350.35992444617676,-91.63509921170213,-0.24112775233682923
-8.024999999999995,2.060000228881837,2.8199996948242223,-5149.292383944528,1216.460537628711,-97.93601407621941,-0.14244541606871552
-8.024999999999995,2.060000228881837,3.619999694824222,-5225.134526617103,40.38764345204088,-100.97033153753031,-0.10167185061194665
-8.024999999999995,2.8600002288818374,-5.180000305175778,-5323.35106550603,217.3680557889459,-102.3076062179166,-0.03590989026925253
-8.024999999999995,2.8600002288818374,-4.380000305175778,-5241.669731570898,120.17143958052105,-99.50002010470787,-0.05253226580592724
-8.024999999999995,2.8600002288818374,-3.580000305175778,-5174.382680713802,33.36864379375153,-97.16942751553013,-0.0728634974762378
-8.024999999999995,2.8600002288818374,-2.7800003051757782,-5121.8477972939145,274.00064174493946,-95.35979156504217,-0.10092275875406005
-8.024999999999995,2.8600002288818374,3.619999694824222,-5277.0274286861695,100.42976447799116,-102.58850280334006,-0.07737695601694435
-8.024999999999995,3.660000228881837,-4.380000305175778,-5302.288779133279,397.1113995104695,-101.55733675444712,-0.042587712366285765
-8.024999999999995,3.660000228881837,-3.580000305175778,-5235.694070382795,61.80957546592823,-99.30160707444028,-0.057367869207722896
-8.024999999999995,3.660000228881837,-2.7800003051757782,-5183.713706824696,1508.671200552327,-97.56085260479321,-0.0762131394360458
-8.024999999999995,3.660000228881837,3.619999694824222,-5343.403825563145,93.63907035652346,-104.69670496400573,-0.05646370884357528
-8.024999999999995,3.660000228881837,4.419999694824222,-5434.797681707041,1.5636359406101499,-108.04259829093492,-0.038730599067502
-8.024999999999995,4.460000228881837,-3.580000305175778,-5311.3169670299085,168.11819503482417,-101.91985328936342,-0.04274356519573253
-8.024999999999995,4.460000228881837,-2.7800003051757782,-5260.159500764231,1336.1916872347974,-100.24975694439668,-0.057254588664654785
-8.024999999999995,4.460000228881837,3.619999694824222,-5424.046273338577,67.7315646325649,-107.2632910720869,-0.038773851170162084
-8.024999999999995,4.460000228881837,4.419999694824222,-5515.106167441,2.037562823247461,-110.51653957906093,-0.026406737371482882
-8.024999999999995,5.260000228881837,-3.580000305175778,-5401.044810385381,2392.178102809363,-104.98797230845265,-0.028524303716971525
-8.024999999999995,5.260000228881837,-2.7800003051757782,-5350.979430643556,637.0802494363147,-103.38896671938164,-0.03673691355536006
-8.024999999999995,5.260000228881837,2.8199996948242223,-5442.7328873932465,1141.6058463974493,-107.5439850775043,-0.03389947218877988
-8.024999999999995,6.060000228881837,2.019999694824222,-5490.871676936528,1102.6120668447186,-108.86413368997577,-0.024256363153739562
-8.024999999999995,6.8600002288818365,2.019999694824222,-5612.809810005058,254.47853486333375,-112.77397104370294,-0.015503245915014943
-8.024999999999995,7.660000228881836,-1.9800003051757782,-5676.60477975765,178.6986106680791,-114.20493275988778,-0.009986689846815918
-8.024999999999995,7.660000228881836,1.219999694824222,-5703.140204603747,114.71335715537971,-115.46906446971721,-0.010634359420025122
-8.024999999999995,8.460000228881837,-1.9800003051757782,-5823.1250235736115,7.478733072028871,-118.81287425898947,-0.00448824892290695
-8.024999999999995,8.460000228881837,-1.1800003051757781,-5807.673349931345,32.17389189022325,-118.40902341605518,-0.004818208097732538
-8.024999999999995,8.460000228881837,0.41999969482422195,-5821.584835921829,39.82222573098986,-119.03269276336074,-0.006295872848972836
-8.024999999999995,8.460000228881837,1.219999694824222,-5850.776980536666,15.86506703762625,-120.05604605963352,-0.00593002933921176
-8.024999999999995,9.260000228881838,-2.7800003051757782,-6010.164100845795,3.6618949339605247,-124.51748717747479,-0.0015714556122407796
-8.024999999999995,9.260000228881838,-1.9800003051757782,-5981.095176277919,5.39878746154903,-123.68733774918724,-0.001690951565642456
