x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-13.720000839233396,0.09600009918212904,-2.0359996795654283,-5285.411476781264,1479.5449485191668,-96.34621912814724,-0.011947131938525965
-13.720000839233396,1.6960000991821291,1.964000320434572,-5345.832222421344,168.22816337247679,-96.16554196948888,-0.008080448450963227
-12.920000839233396,0.09600009918212904,-2.0359996795654283,-5087.980319028718,510.2174004590088,-90.85538425510582,-0.021747710984008083
-12.920000839233396,1.6960000991821291,1.964000320434572,-5148.121789137266,110.85851043877622,-90.64412560799131,-0.018810547257715207
-12.920000839233396,2.496000099182129,2.764000320434572,-5222.935980191192,213.36459480130048,-92.14205411998667,-0.01349376517457746
-12.920000839233396,3.2960000991821294,2.764000320434572,-5256.124264284771,61.515889894423196,-92.72856216937149,-0.010229504141821767
-12.920000839233396,3.2960000991821294,3.5640003204345723,-5324.717235257208,260.98121642833087,-94.35209852460378,-0.006691243353775099
-12.920000839233396,3.2960000991821294,4.364000320434572,-5406.391048654202,621.5218106124728,-96.30249130889555,-0.0016597125426898818
-12.920000839233396,4.096000099182129,2.764000320434572,-5302.598674375952,200.92163024523703,-93.68158700300349,-0.008288760123211638
-12.120000839233395,0.09600009918212904,-2.0359996795654283,-4900.971964867447,359.77183867986133,-85.39369922511479,-0.04514038463425646
-12.120000839233395,0.8960000991821291,-2.835999679565428,-4922.643436120131,1280.4163684212242,-85.91893820689316,-0.03489332875826609
-12.120000839233395,1.6960000991821291,-3.635999679565428,-4974.309915771674,2270.691837588505,-87.25138145261442,-0.023347105531399966
-12.120000839233395,1.6960000991821291,1.964000320434572,-4959.813034639475,685.1820163264168,-85.14360451932177,-0.03659894020127765
-12.120000839233395,2.496000099182129,2.764000320434572,-5036.140324599964,36.276043797841986,-86.7657500322723,-0.023398114040609347
-12.120000839233395,2.496000099182129,3.5640003204345723,-5106.28618316143,88.0993075686305,-88.52655380841561,-0.01739076043676006
-12.120000839233395,3.2960000991821294,2.764000320434572,-5070.090740698084,40.25420706345953,-87.40161355939539,-0.01911858722785687
