x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-12.618999671936034,2.060000228881837,-1.1800003051757781,-6245.309109281673,2059.184536239444,-132.96648177608904,-0.0014254525313662936
-11.818999671936034,2.060000228881837,-1.1800003051757781,-6020.242164615039,435.0746104883668,-125.67106446018677,-0.007589757350150955
-11.818999671936034,2.060000228881837,4.419999694824222,-6254.938435942672,1178.207975978519,-135.4205032416449,-0.0017784303800247214
-11.018999671936033,2.060000228881837,-1.9800003051757782,-5834.270916695132,875.6932318945127,-118.95473346802306,-0.018224197370901963
-11.018999671936033,2.060000228881837,-1.1800003051757781,-5805.232106592417,209.82494041605923,-118.4255932903599,-0.020802094658964907
-11.018999671936033,2.8600002288818374,4.419999694824222,-6092.529713244214,96.23806526035307,-129.97128726612294,-0.004076799958914897
-11.018999671936033,2.8600002288818374,5.219999694824222,-6189.245464457684,123.11750726640454,-133.2057462245125,-0.001954671586544857
-11.018999671936033,2.8600002288818374,6.019999694824222,-6300.519396141606,57.54417695194674,-136.80141109092983,-0.0015049705695658645
-11.018999671936033,3.660000228881837,4.419999694824222,-6152.880421056006,33.96369859251341,-131.63799594924592,-0.0020367178201405006
-11.018999671936033,3.660000228881837,5.219999694824222,-6249.5231023261995,1.1282653000192053,-134.82404523804712,-0.001632853523513056
-11.018999671936033,4.460000228881837,4.419999694824222,-6226.365243377716,13.13080169046146,-133.70830348116684,-0.0016236014472613765
-10.218999671936032,0.460000228881837,-5.9800003051757775,-5971.488764782905,410.9795073730678,-121.01979024921081,-0.002907243869920814
-10.218999671936032,1.260000228881837,0.41999969482422195,-5561.370749011613,663.2898591840035,-110.76791583399802,-0.053606099262724215
-10.218999671936032,2.060000228881837,-2.7800003051757782,-5676.285977989455,473.65987130041947,-112.915647508805,-0.026331440371553095
-10.218999671936032,2.060000228881837,-1.9800003051757782,-5630.931948044077,112.79067683168694,-111.81684297771999,-0.03350382546969148
-10.218999671936032,2.060000228881837,-1.1800003051757781,-5601.293148951792,192.76555113835312,-111.24264864294699,-0.03885639268970956
-10.218999671936032,2.060000228881837,-0.3800003051757781,-5587.673851292864,1051.7186671946863,-111.21015454507874,-0.04271086287857717
-10.218999671936032,2.060000228881837,3.619999694824222,-5764.537362622452,961.4396335774635,-119.11107371288976,-0.023913438857527478
-10.218999671936032,2.060000228881837,4.419999694824222,-5847.94735018509,1931.9762666944443,-122.1574004916614,-0.017401137339561376
-10.218999671936032,2.8600002288818374,-2.7800003051757782,-5717.116263655868,750.8251898237887,-114.2838522081062,-0.021139770722981878
-10.218999671936032,2.8600002288818374,4.419999694824222,-5895.154717737994,81.61056270761136,-123.47642701530965,-0.014202141425455454
-10.218999671936032,2.8600002288818374,5.219999694824222,-5994.165954331827,68.53332616871049,-126.88389976285937,-0.008043383174631961
-10.218999671936032,3.660000228881837,4.419999694824222,-5956.188320914764,42.0010628673303,-125.23493396058225,-0.008775255826542802
-10.218999671936032,3.660000228881837,5.219999694824222,-6055.177058563203,0.4841830977553705,-128.58549769365376,-0.005497132998625455
-10.218999671936032,4.460000228881837,4.419999694824222,-6030.672446002115,23.54028227638143,-127.41181738502648,-0.004345713031047283
-10.218999671936032,4.460000228881837,5.219999694824222,-6129.407368447653,1.2418974228218076,-130.69813885504996,-0.003388179664906054
-10.218999671936032,4.460000228881837,6.019999694824222,-6242.24679082489,-1.2300688969592166,-134.34722427113942,-0.001499724475019117
-10.218999671936032,5.260000228881837,4.419999694824222,-6118.198998992987,538.7185654466277,-129.98461288881452,-0.0034793791271993274
-10.218999671936032,5.260000228881837,5.219999694824222,-6216.513627766852,41.67862026015906,-133.2007000580202,-0.0014914612083207338
-10.218999671936032,6.060000228881837,-2.7800003051757782,-6023.383962875515,600.1508566827162,-124.23630121707937,-0.0040098561785758815
-10.218999671936032,6.8600002288818365,-2.7800003051757782,-6134.247304747395,26.799222341469715,-127.7116915191881,-0.0032322289432360524
-9.418999671936032,-0.33999977111816304,5.219999694824222,-5710.908775857384,2990.855104018448,-118.2387820277103,-0.032745821919767826
-9.418999671936032,0.460000228881837,-5.180000305175778,-5679.1808427677615,601.7352179308199,-111.41930559902656,-0.022459442383710896
-9.418999671936032,1.260000228881837,-5.9800003051757775,-5797.06614702987,1378.1316117492715,-114.85487294039731,-0.010751002209237004
-9.418999671936032,1.260000228881837,-3.580000305175778,-5521.333029603978,1105.8174780398308,-106.76464535030082,-0.04360173912680426
-9.418999671936032,1.260000228881837,0.41999969482422195,-5370.1409668307515,632.2669068404399,-103.59496600646276,-0.1064236896008239
-9.418999671936032,1.260000228881837,4.419999694824222,-5629.90138435157,1876.2335675429786,-114.81765363967516,-0.037873576082482895
-9.418999671936032,2.060000228881837,-6.780000305175777,-5942.022457928974,357.51892068877316,-119.11124675969083,-0.0014452293645992038
-9.418999671936032,2.060000228881837,-2.7800003051757782,-5485.843094530665,140.34239046921246,-105.94615795212263,-0.04976537543238809
-9.418999671936032,2.060000228881837,-1.9800003051757782,-5439.698300960361,351.4443320776299,-104.7631293611977,-0.061638438600141635
-9.418999671936032,2.060000228881837,-1.1800003051757781,-5409.623933260396,946.824797544393,-104.13862941090865,-0.07421021600334551
-9.418999671936032,2.060000228881837,-0.3800003051757781,-5395.948118623268,900.1006096796464,-104.09404265572296,-0.0824079412134373
-9.418999671936032,2.060000228881837,3.619999694824222,-5577.155428368015,332.4715286094284,-112.50647889457713,-0.04361084053823415
-9.418999671936032,2.060000228881837,4.419999694824222,-5662.52142222206,149.8368127289103,-115.73714592267817,-0.0312235987280257
-9.418999671936032,2.8600002288818374,-2.7800003051757782,-5526.592728724769,802.7858795589902,-107.40167153372859,-0.0420235005919124
-9.418999671936032,2.8600002288818374,4.419999694824222,-5709.73710656792,27.072226093369036,-117.1354706554183,-0.023740021429776735
-9.418999671936032,3.660000228881837,-3.580000305175778,-5642.655711863392,1428.0030915143532,-110.96969430263796,-0.022866466835999074
-9.418999671936032,3.660000228881837,4.419999694824222,-5771.131193517344,18.13431318260995,-118.99079291078931,-0.01872649106717436
-9.418999671936032,3.660000228881837,5.219999694824222,-5872.238242475673,-1.085574922766901,-122.5181872441336,-0.01012601682377556
-9.418999671936032,4.460000228881837,-4.380000305175778,-5786.515181942559,1413.0153403233467,-115.38158172921277,-0.011796839496651374
-9.418999671936032,4.460000228881837,-3.580000305175778,-5711.6784089892035,1237.1619720493932,-113.33888062811715,-0.016719751883256098
-9.418999671936032,4.460000228881837,3.619999694824222,-5760.1986689299665,179.0243843056487,-118.23265796032217,-0.015611862929849835
-9.418999671936032,4.460000228881837,4.419999694824222,-5846.3253452671015,18.13835006513945,-121.27966111150285,-0.01213457343729212
-9.418999671936032,4.460000228881837,5.219999694824222,-5947.257574075664,0.8072937514483379,-124.73249760591223,-0.008107466232102182
-9.418999671936032,5.260000228881837,-4.380000305175778,-5868.460989768428,907.9367445371317,-118.12514039334637,-0.008611920455754143
-9.418999671936032,5.260000228881837,-3.580000305175778,-5794.881070691891,939.0966223224128,-116.14683446501593,-0.010910432412032217
-9.418999671936032,5.260000228881837,4.419999694824222,-5934.8904829868015,564.5365465510625,-123.97724783020533,-0.006868166735377721
-9.418999671936032,5.260000228881837,5.219999694824222,-6035.4912234279145,42.69108074685738,-127.34924599056323,-0.003995976833523662
-9.418999671936032,6.060000228881837,-3.580000305175778,-5892.021988884763,154.79087399037533,-119.36304015120571,-0.00860997529440637
-9.418999671936032,6.060000228881837,-2.7800003051757782,-5834.851512523255,79.0246947508558,-117.91250368806074,-0.010349496476695511
-9.418999671936032,6.8600002288818365,-2.7800003051757782,-5947.068493142886,13.914889024342378,-121.56142901620024,-0.006554763799187034
-9.418999671936032,8.460000228881837,2.019999694824222,-6210.24525499132,544.9626088755398,-131.58609549046722,-0.0015265492371006736
-8.618999671936031,-9.139999771118163,2.8199996948242223,-6329.139380094317,852.8851872035215,-137.10910270884776,-0.005010887620589727
-8.618999671936031,-8.339999771118162,2.019999694824222,-6110.1555435960345,479.666658558624,-130.11372428685058,-0.011174237568470816
-8.618999671936031,-8.339999771118162,2.8199996948242223,-6159.520971262445,963.2801187536469,-131.98284610718437,-0.009817168472878123
-8.618999671936031,-2.739999771118163,8.419999694824222,-6188.330592525326,735.3295466436887,-134.49048874486775,-0.003058508298679232
-8.618999671936031,-1.9399997711181631,8.419999694824222,-6145.027215469496,492.31861988435486,-132.9959900546267,-0.003348947331204003
-8.618999671936031,-1.139999771118163,1.219999694824222,-5213.614539002091,952.7172087524648,-97.79919674848387,-0.3407958862700123
-8.618999671936031,-0.33999977111816304,1.219999694824222,-5197.724246761013,545.1256020961662,-97.16336053499845,-0.30753060677250604
-8.618999671936031,-0.33999977111816304,2.019999694824222,-5232.235520190376,2487.822418786722,-99.03128058516832,-0.2667151682852491
-8.618999671936031,-0.33999977111816304,4.419999694824222,-5438.5725467485745,738.3556034707502,-108.13919402078895,-0.09338997839254055
-8.618999671936031,-0.33999977111816304,5.219999694824222,-5540.889614949033,607.5843455648088,-112.12299738012001,-0.058484198002640674
-8.618999671936031,0.460000228881837,-5.180000305175778,-5504.155620438727,747.07420901294,-104.95126088160464,-0.03791626361414138
