x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-13.816999626159667,0.24300003051757968,1.7770004272460975,-7455.640075985246,1474.9194602445307,-194.50608851471438,-0.003056100776319743
-13.016999626159667,0.24300003051757968,1.7770004272460975,-7190.964751718262,1314.5098894340124,-184.83172298198969,-0.004995821797709376
-12.216999626159666,-0.5569999694824204,5.777000427246097,-7328.784997321937,8.879582556467241,-188.56868533636302,-0.0016551447872460395
-12.216999626159666,0.24300003051757968,1.7770004272460975,-6935.081126154004,760.3558918112365,-175.1860112237686,-0.0187465382494246
-12.216999626159666,1.0430000305175797,0.9770004272460975,-6875.4090561303165,1438.3143288286394,-173.56392246744784,-0.022373241291738503
-11.416999626159665,-0.5569999694824204,4.9770004272460975,-6990.578282782357,662.6926989918941,-176.09938933812342,-0.010834457422992251
-11.416999626159665,-0.5569999694824204,5.777000427246097,-7091.049648390942,120.70447198162083,-179.717135478265,-0.003953099803852885
-11.416999626159665,-0.5569999694824204,6.577000427246097,-7205.876981196758,7.7888127248543455,-183.8281586184878,-0.0018646447393967415
-11.416999626159665,0.24300003051757968,1.7770004272460975,-6689.027181818465,939.0142208602134,-165.57492664772028,-0.03692246177854622
-11.416999626159665,0.24300003051757968,6.577000427246097,-7155.684498001895,2.1722753181364527,-182.32496444866348,-0.0022347940714689705
-11.416999626159665,0.24300003051757968,7.377000427246097,-7284.574567341416,10.598162226309991,-186.93571353855842,-0.001609279089992126
-11.416999626159665,1.0430000305175797,0.9770004272460975,-6629.128382028765,1046.066971944217,-163.85962725849106,-0.0466672502545739
-11.416999626159665,1.0430000305175797,7.377000427246097,-7248.769279252025,125.21184546156506,-186.02651145150858,-0.001825505398515521
-11.416999626159665,2.64300003051758,0.17700042724609744,-6594.182408332683,943.0261460646353,-163.7331983832065,-0.055060841481865325
-11.416999626159665,7.443000030517579,-5.422999572753902,-7326.358372021629,221.09249070935613,-192.70455584807445,-0.0019198797553526977
-10.616999626159664,-1.3569999694824204,6.577000427246097,-7046.252372156011,364.4883430086399,-177.4941007576383,-0.003583777840359275
-10.616999626159664,-0.5569999694824204,5.777000427246097,-6863.151049629664,736.6558551631431,-171.00012518187958,-0.016894213216997002
-10.616999626159664,-0.5569999694824204,6.577000427246097,-6980.821751476861,33.11356532029054,-175.3314407257863,-0.009546468680330888
-10.616999626159664,-0.5569999694824204,7.377000427246097,-7112.319329711604,3.82006962143561,-180.12871440204125,-0.0019202621972043055
-10.616999626159664,0.24300003051757968,5.777000427246097,-6811.536449366976,22.726574441584876,-169.35990604959824,-0.02227322197728802
-10.616999626159664,0.24300003051757968,6.577000427246097,-6929.536330322436,12.920881619105977,-173.74118505780856,-0.011755762170981404
-10.616999626159664,0.24300003051757968,7.377000427246097,-7061.518085555666,105.55695265206106,-178.5911497225052,-0.005817085473921145
-10.616999626159664,1.0430000305175797,0.9770004272460975,-6393.68120442212,1334.6903679914897,-154.1855175144342,-0.09132003988968569
-10.616999626159664,1.0430000305175797,6.577000427246097,-6892.4062122749065,145.30513184111607,-172.7459035515428,-0.0139311364480155
-10.616999626159664,2.64300003051758,0.17700042724609744,-6359.552152033529,154.8384994969035,-154.08159567736482,-0.11165500408253397
-10.616999626159664,6.643000030517579,-4.622999572753902,-6909.568778871052,634.0811244805873,-177.37742129164945,-0.0068979106382341705
-9.816999626159664,-0.5569999694824204,5.777000427246097,-6646.308960647399,696.5825205603056,-162.44521358840382,-0.029685690074236302
-9.816999626159664,-0.5569999694824204,6.577000427246097,-6766.451243020432,32.7186245077951,-167.01670659812308,-0.01963865524273548
-9.816999626159664,-0.5569999694824204,7.377000427246097,-6900.763614124413,9.553211899161216,-172.06241601259413,-0.008476046192119346
-9.816999626159664,0.24300003051757968,5.777000427246097,-6593.655512864061,27.710590602188066,-160.69840909229276,-0.03720859727853381
-9.816999626159664,0.24300003051757968,6.577000427246097,-6714.13551420742,31.409563000755334,-165.33106975566986,-0.02423181524514694
-9.816999626159664,0.24300003051757968,7.377000427246097,-6848.928733013126,396.97577518454614,-170.44017347145555,-0.012039883228018277
-9.816999626159664,1.0430000305175797,0.9770004272460975,-6169.906327764048,366.71009864186163,-144.54911885828463,-0.18854252535199056
-9.816999626159664,1.0430000305175797,5.777000427246097,-6555.428758440028,102.32916951705874,-159.59858828078322,-0.04465871387003545
-9.816999626159664,1.0430000305175797,6.577000427246097,-6676.221100472795,421.9702731950121,-164.2716011900766,-0.02866948313933737
-9.816999626159664,2.64300003051758,0.17700042724609744,-6136.493209449896,74.4677902159891,-144.47957699333688,-0.2281662290868398
-9.816999626159664,2.64300003051758,0.9770004272460975,-6138.896367018142,1517.7427358024365,-144.46235697333952,-0.24210049045968424
-9.816999626159664,3.44300003051758,-1.4229995727539027,-6193.837016940408,575.376085309,-147.7062688374632,-0.15748657484578343
-9.816999626159664,3.44300003051758,-0.6229995727539026,-6160.9121644633715,247.95536955929893,-146.2992402331379,-0.19511202089068896
-9.816999626159664,4.24300003051758,-0.6229995727539026,-6186.2431560618,1612.388622222539,-148.09058750634398,-0.17686910709526676
-9.816999626159664,5.04300003051758,-4.622999572753902,-6564.235795091465,2645.016337854519,-163.19035723951168,-0.0209544049855286
-9.816999626159664,5.8430000305175795,-4.622999572753902,-6624.267653406905,1370.05556998261,-165.95137616106277,-0.016421406960111875
-9.816999626159664,6.643000030517579,-4.622999572753902,-6699.483993154578,591.3353137416622,-169.25901242322834,-0.011915474405274643
-9.816999626159664,7.443000030517579,1.7770004272460975,-6445.983132294496,807.5317130707972,-161.68432638231093,-0.05446081965723733
-9.016999626159663,-1.3569999694824204,5.777000427246097,-6509.870424704528,1812.661582223961,-156.5985305741667,-0.034002036162796095
-9.016999626159663,-0.5569999694824204,4.177000427246098,-6243.955876009054,946.3628688073742,-146.0929572412512,-0.09895031974024059
-9.016999626159663,-0.5569999694824204,4.9770004272460975,-6334.613401957055,446.5225098024912,-149.791979920652,-0.07019746764901262
-9.016999626159663,-0.5569999694824204,5.777000427246097,-6441.409030367053,102.04704522006652,-154.0873399105051,-0.04565191340617438
-9.016999626159663,-0.5569999694824204,6.577000427246097,-6563.597502719236,8.28840114427371,-158.91940521761495,-0.030567934442875668
-9.016999626159663,0.24300003051757968,0.9770004272460975,-5997.303676288063,1000.0850632224849,-136.2444342681114,-0.29263475151327795
-9.016999626159663,0.24300003051757968,1.7770004272460975,-6018.784297990347,1349.2486585026165,-137.04352206994204,-0.27906570419675353
-9.016999626159663,0.24300003051757968,4.9770004272460975,-6280.4613724504125,167.0158185685527,-147.85625083721055,-0.0936213490392049
-9.016999626159663,0.24300003051757968,5.777000427246097,-6387.699603747529,12.3899831259067,-152.22250561627467,-0.06085815964886905
-9.016999626159663,0.24300003051757968,6.577000427246097,-6510.33491283968,24.313067175878658,-157.13003320652103,-0.038421381974747995
-9.016999626159663,0.24300003051757968,7.377000427246097,-6647.65074467681,305.64771260273653,-162.51822070785605,-0.023490538373648093
-9.016999626159663,1.0430000305175797,0.9770004272460975,-5958.747944430984,215.47338141878055,-134.960506838382,-0.3815382950823838
