x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
-13.464999771118162,1.2950000762939464,1.1370004653930694,-6284.488578724856,927.2056394941419,-150.04594022067346,-0.013145626341235183
-12.664999771118161,1.2950000762939464,1.1370004653930694,-6060.357718802651,651.4807828430135,-141.71422529868155,-0.030691126422462203
-11.86499977111816,1.2950000762939464,1.1370004653930694,-5847.587042864731,808.5121730243688,-133.41054739174908,-0.06487675843218972
-11.86499977111816,2.0950000762939465,-0.46299953460693066,-5839.374325442773,1104.970715322894,-132.53396152086393,-0.049619874561408
-11.86499977111816,2.8950000762939467,-1.2629995346069307,-5868.251962528772,1029.7591135432237,-133.7155867127815,-0.03742182054186938
-11.86499977111816,2.8950000762939467,5.137000465393069,-6118.338753816699,360.71187630143413,-147.1201957588005,-0.03451105763268038
-11.86499977111816,4.495000076293946,5.937000465393069,-6279.337766631364,689.0184440336767,-154.12104486646092,-0.020286118829127155
-11.86499977111816,4.495000076293946,8.33700046539307,-6676.44820525196,610.2316548616966,-167.85617806189975,-0.006400061361894105
-11.86499977111816,5.295000076293946,5.937000465393069,-6330.519850466503,539.504775967286,-156.38205699159693,-0.01629738287262037
-11.86499977111816,5.295000076293946,8.33700046539307,-6727.461332601165,347.257989598218,-169.90664116725503,-0.005438653362370953
-11.06499977111816,2.8950000762939467,-1.2629995346069307,-5667.042155891673,336.9212528919206,-125.53800899256254,-0.07188087860958986
-11.06499977111816,2.8950000762939467,5.137000465393069,-5926.62314085052,306.19276604102015,-139.68858909774104,-0.07552934584955781
-11.06499977111816,2.8950000762939467,5.937000465393069,-6032.694240717718,1219.309353030436,-143.82541794642276,-0.04973759878025122
-11.06499977111816,3.6950000762939466,5.137000465393069,-5948.8381809815355,31.15848900892256,-141.10447520630743,-0.06681391584857413
-11.06499977111816,3.6950000762939466,5.937000465393069,-6055.339270598053,422.313182929932,-145.18829289630753,-0.043399244521715515
-11.06499977111816,4.495000076293946,5.137000465393069,-5986.221007495824,56.223691026032206,-143.05618354433915,-0.049998613776069595
-11.06499977111816,4.495000076293946,5.937000465393069,-6093.126483046432,112.96768893117235,-147.0743562570708,-0.03589807036015988
-11.06499977111816,4.495000076293946,6.737000465393069,-6214.607707816258,238.44043736077373,-151.50325299534967,-0.02515954208992723
-11.06499977111816,4.495000076293946,7.537000465393069,-6349.896768655598,233.9437692535785,-156.3047683878907,-0.01704342317581233
-11.06499977111816,5.295000076293946,5.137000465393069,-6038.900867785111,960.9229743896974,-145.5140610683249,-0.03655983173098218
-11.06499977111816,5.295000076293946,8.33700046539307,-6550.88048029365,282.9517684803915,-163.5791489669043,-0.008119255072793579
-10.264999771118159,1.2950000762939464,-6.06299953460693,-5980.655975546475,318.42764558756215,-130.61334307427808,-0.012535638282163607
-10.264999771118159,1.2950000762939464,0.3370004653930694,-5452.422456342681,437.6210499528024,-115.91392624675812,-0.23479630086259645
-10.264999771118159,2.0950000762939465,-6.86299953460693,-6099.743657328314,1403.0188436524415,-135.04355358072172,-0.005672106225721467
-10.264999771118159,2.0950000762939465,-3.6629995346069304,-5654.762852943327,1454.8101957469235,-121.20555183163367,-0.050055076000035496
-10.264999771118159,2.0950000762939465,-0.46299953460693066,-5449.736804585573,601.0772259129651,-115.99798350366146,-0.19054547027602228
-10.264999771118159,2.8950000762939467,-2.0629995346069308,-5521.70077255015,229.08866042089312,-118.41235523383162,-0.09585484138774603
-10.264999771118159,2.8950000762939467,-1.2629995346069307,-5478.393434162172,185.49031655397587,-117.42754130291604,-0.13114234193389207
-10.264999771118159,2.8950000762939467,4.33700046539307,-5655.32303350253,302.2786119106581,-128.50270824905067,-0.20501969568169426
-10.264999771118159,2.8950000762939467,5.137000465393069,-5747.744465621431,545.0115260490002,-132.39848690328083,-0.15030002557437866
-10.264999771118159,2.8950000762939467,5.937000465393069,-5856.065274394349,202.74715256704275,-136.76713458096805,-0.10124310647123017
-10.264999771118159,2.8950000762939467,6.737000465393069,-5979.5559700540325,137.92337636728945,-141.56217285629054,-0.059642011753171784
-10.264999771118159,3.6950000762939466,5.137000465393069,-5771.392339487972,14.095629881015643,-133.9068187180524,-0.13084474143297267
-10.264999771118159,3.6950000762939466,5.937000465393069,-5880.103829683912,27.98209473049231,-138.21075488667935,-0.08936173889069751
-10.264999771118159,3.6950000762939466,6.737000465393069,-6003.742949182657,64.48933600143795,-142.94122704259524,-0.05217971063221034
-10.264999771118159,4.495000076293946,5.137000465393069,-5810.3654012749075,246.74830842529636,-135.98041081587226,-0.10246024201824694
-10.264999771118159,4.495000076293946,5.937000465393069,-5919.417764813807,541.7445338266597,-140.20612974602088,-0.06851936078555564
-10.264999771118159,4.495000076293946,6.737000465393069,-6043.238244320389,246.9114482878594,-144.85571070678708,-0.04284607778685737
-10.264999771118159,4.495000076293946,7.537000465393069,-6181.0466346999065,40.73071275861454,-149.88446617421346,-0.027132436544888568
-10.264999771118159,7.695000076293946,-3.6629995346069304,-5985.699030025544,606.1408255818616,-139.86790922451183,-0.0037158828979328325
-10.264999771118159,7.695000076293946,-2.8629995346069306,-5914.303702583092,788.9990571541663,-138.07179297241248,-0.007777661047866403
-10.264999771118159,8.495000076293946,-2.8629995346069306,-6025.318586109383,626.641239612556,-142.67881814892203,-0.0020030836175614283
-9.464999771118158,-3.5049999237060536,9.13700046539307,-6627.775626203417,27.26227670848898,-160.5549972745415,-0.001903566767965805
-9.464999771118158,1.2950000762939464,0.3370004653930694,-5277.711825131352,226.98272985444368,-107.67101469298112,-0.35838382529899065
-9.464999771118158,1.2950000762939464,1.1370004653930694,-5284.973276337569,1713.9847649070327,-108.73054212980287,-0.2934533436358505
-9.464999771118158,2.0950000762939465,-6.06299953460693,-5796.402938553241,1636.899255324287,-123.87186097657215,-0.0274859886354643
